run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
038895d2c66b4b62a0f2411925192d17,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/038895d2c66b4b62a0f2411925192d17/artifacts,2023-03-24 00:33:50.938000+00:00,2023-03-24 00:33:59.768000+00:00,0.5291181364392679,1.0,0.4757281553398058,0.9669421487603306,1.0,1.0,1.0,0.9617277200656096,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
6fcb055e98b844ca9639d7a1a6d16061,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/6fcb055e98b844ca9639d7a1a6d16061/artifacts,2023-03-24 00:33:41.968000+00:00,2023-03-24 00:33:50.624000+00:00,0.5291181364392679,0.0,0.4757281553398058,0.4958677685950413,0.0161290322580645,0.0166666666666666,0.0166666666666667,0.5708037178786223,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
8caf7dce42b74ec495d0444d4a7f7f7d,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/8caf7dce42b74ec495d0444d4a7f7f7d/artifacts,2023-03-24 00:33:32.870000+00:00,2023-03-24 00:33:41.711000+00:00,0.5291181364392679,1.0,0.4757281553398058,0.8677685950413223,1.0,1.0,1.0,0.8744505494505495,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
e6811477001b44448e7fa92ddc2939dc,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/e6811477001b44448e7fa92ddc2939dc/artifacts,2023-03-24 00:33:24.179000+00:00,2023-03-24 00:33:32.581000+00:00,0.5291181364392679,1.0,0.4757281553398058,0.8677685950413223,1.0,1.0,1.0,0.8700549450549451,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
9d2281e16d2649d68cb4f0bd3054aa5d,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/9d2281e16d2649d68cb4f0bd3054aa5d/artifacts,2023-03-24 00:33:15.221000+00:00,2023-03-24 00:33:23.885000+00:00,0.5291181364392679,0.0,0.4757281553398058,0.5454545454545454,0.0161290322580645,0.0196078431372549,0.0196078431372549,0.5673076923076923,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
a7f10b10e7df41e4953f29232c2edaf8,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/a7f10b10e7df41e4953f29232c2edaf8/artifacts,2023-03-24 00:33:05.462000+00:00,2023-03-24 00:33:14.918000+00:00,0.5291181364392679,1.0,0.4757281553398058,0.4958677685950413,1.0,1.0,1.0,0.4966463414634146,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
fb051e21a351463eb775ab3c126d2fe9,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/fb051e21a351463eb775ab3c126d2fe9/artifacts,2023-03-24 00:32:56.001000+00:00,2023-03-24 00:33:05.152000+00:00,0.5291181364392679,1.0,0.4757281553398058,0.4958677685950413,1.0,1.0,1.0,0.5042682926829268,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
dc97045e17944faa936ed1255235a9cb,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/dc97045e17944faa936ed1255235a9cb/artifacts,2023-03-24 00:32:46.934000+00:00,2023-03-24 00:32:55.678000+00:00,0.5291181364392679,0.024390243902439,0.4757281553398058,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4683544303797468,Self-Training Correction,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
e0bdfcade9ac48b9b1615159ef705719,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/e0bdfcade9ac48b9b1615159ef705719/artifacts,2023-03-24 00:32:38.089000+00:00,2023-03-24 00:32:46.495000+00:00,0.5374376039933444,1.0,0.4757281553398058,0.9586776859504132,1.0,1.0,1.0,0.9426229508196722,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
2a4775e39b8d4f8dbc2db892410cf023,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/2a4775e39b8d4f8dbc2db892410cf023/artifacts,2023-03-24 00:32:28.945000+00:00,2023-03-24 00:32:37.807000+00:00,0.5374376039933444,1.0,0.4757281553398058,0.9586776859504132,1.0,1.0,1.0,0.9568306010928962,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
e83742b525fa442ea3a7449b6a9afae0,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/e83742b525fa442ea3a7449b6a9afae0/artifacts,2023-03-24 00:32:19.676000+00:00,2023-03-24 00:32:28.646000+00:00,0.5374376039933444,0.0,0.4757281553398058,0.5041322314049587,0.0161290322580645,0.0169491525423728,0.0169491525423728,0.601912568306011,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
a52a6458a2e946f88faa33c6521ee4b1,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/a52a6458a2e946f88faa33c6521ee4b1/artifacts,2023-03-24 00:32:10.628000+00:00,2023-03-24 00:32:19.372000+00:00,0.5374376039933444,1.0,0.4757281553398058,0.8099173553719008,1.0,1.0,1.0,0.8151515151515152,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
