run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
b8107d9dc7364ef79967d0cfdf0be7c5,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/b8107d9dc7364ef79967d0cfdf0be7c5/artifacts,2023-03-24 01:00:25.703000+00:00,2023-03-24 01:00:34.349000+00:00,0.5524126455906821,1.0,0.4368932038834951,0.9338842975206612,1.0,1.0,1.0,0.9412247129579006,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,melodic-moose-256,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
59283728a96e4e1abb12efd80e0b412a,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/59283728a96e4e1abb12efd80e0b412a/artifacts,2023-03-24 01:00:16.672000+00:00,2023-03-24 01:00:25.337000+00:00,0.5524126455906821,1.0,0.4368932038834951,0.9338842975206612,1.0,1.0,1.0,0.9412247129579006,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,dapper-stoat-165,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
2343d58b7c864177a09752e06f7153fb,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/2343d58b7c864177a09752e06f7153fb/artifacts,2023-03-24 01:00:07.854000+00:00,2023-03-24 01:00:16.326000+00:00,0.5524126455906821,0.0,0.4368932038834951,0.4958677685950413,0.0161290322580645,0.0172413793103448,0.0172413793103448,0.6049753963914708,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,fearless-smelt-59,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
6a640321b4ff4cd89c2bf772d86d3fff,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/6a640321b4ff4cd89c2bf772d86d3fff/artifacts,2023-03-24 00:59:59.215000+00:00,2023-03-24 01:00:07.540000+00:00,0.5524126455906821,1.0,0.4368932038834951,0.9338842975206612,1.0,1.0,1.0,0.9412247129579006,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
4b72e264ef8e4488943de55ee4eb1b14,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/4b72e264ef8e4488943de55ee4eb1b14/artifacts,2023-03-24 00:59:50.916000+00:00,2023-03-24 00:59:58.936000+00:00,0.5524126455906821,1.0,0.4368932038834951,0.9338842975206612,1.0,1.0,1.0,0.9412247129579006,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
d103b57318c4453f939daba3fd52a8dd,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/d103b57318c4453f939daba3fd52a8dd/artifacts,2023-03-24 00:59:42.201000+00:00,2023-03-24 00:59:50.597000+00:00,0.5524126455906821,0.0,0.4368932038834951,0.4958677685950413,0.0161290322580645,0.0172413793103448,0.0172413793103448,0.6049753963914708,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
3cde5d4751c84637a9dac32170157a49,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/3cde5d4751c84637a9dac32170157a49/artifacts,2023-03-24 00:59:33.408000+00:00,2023-03-24 00:59:41.914000+00:00,0.5524126455906821,1.0,0.4368932038834951,0.4958677685950413,1.0,1.0,1.0,0.4887195121951219,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
9c6aecac6fa3473ba60c522bbf8bc139,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/9c6aecac6fa3473ba60c522bbf8bc139/artifacts,2023-03-24 00:59:24.429000+00:00,2023-03-24 00:59:33.104000+00:00,0.5524126455906821,1.0,0.4368932038834951,0.4958677685950413,1.0,1.0,1.0,0.4887195121951219,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
46bd57579df64384b7d45f443df19dac,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/46bd57579df64384b7d45f443df19dac/artifacts,2023-03-24 00:59:15.511000+00:00,2023-03-24 00:59:24.131000+00:00,0.5524126455906821,0.024390243902439,0.4368932038834951,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4531645569620253,Hybrid Label Noise Correction,attr3,balanced_bias,0.9,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
ee51fcebc7654e7b8ef00b30ccfb5c34,71,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/71/ee51fcebc7654e7b8ef00b30ccfb5c34/artifacts,2023-03-24 00:59:05.481000+00:00,2023-03-24 00:59:13.012000+00:00,0.6156405990016639,1.0,0.3689320388349514,0.8677685950413223,1.0,1.0,1.0,0.8700549450549451,0.3924050632911392,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_004827
