run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
7d611c4953034a4883cc32cd85e07f21,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/7d611c4953034a4883cc32cd85e07f21/artifacts,2023-03-25 06:19:32.806000+00:00,2023-03-25 06:19:35.504000+00:00,0.477124183006536,1.0,0.0675381263616557,0.8333333333333334,0.972972972972973,1.0,0.9675675675675676,0.8196929400386848,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,popular-eel-656,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
85e6f03bd41f436cbd306c5837d23634,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/85e6f03bd41f436cbd306c5837d23634/artifacts,2023-03-25 06:19:30.035000+00:00,2023-03-25 06:19:32.714000+00:00,0.477124183006536,0.2204557498675146,0.0675381263616557,0.4963768115942029,0.0265265265265265,0.6648648648648648,0.6648648648648648,0.6003384912959382,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,awesome-hog-917,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
fd7d761e7c004d80898dab11e40b289c,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/fd7d761e7c004d80898dab11e40b289c/artifacts,2023-03-25 06:19:27.241000+00:00,2023-03-25 06:19:29.941000+00:00,0.477124183006536,0.3577106518282988,0.0675381263616557,0.7536231884057971,0.3663663663663663,0.3577106518282988,0.0162162162162162,0.7051499032882012,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,puzzled-conch-922,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
6fb418d14c3e4e5085d6391c39fbb84a,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/6fb418d14c3e4e5085d6391c39fbb84a/artifacts,2023-03-25 06:19:24.428000+00:00,2023-03-25 06:19:27.144000+00:00,0.477124183006536,1.0,0.0675381263616557,0.8333333333333334,0.972972972972973,1.0,0.9675675675675676,0.8196929400386848,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,delightful-squid-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
62f46f9191ee4637be2a473e8da860f5,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/62f46f9191ee4637be2a473e8da860f5/artifacts,2023-03-25 06:19:21.542000+00:00,2023-03-25 06:19:24.332000+00:00,0.477124183006536,0.2204557498675146,0.0675381263616557,0.4963768115942029,0.0265265265265265,0.6648648648648648,0.6648648648648648,0.6003384912959382,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,crawling-cod-104,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
540a08079a5f4b3591d7f7fdabc64dcf,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/540a08079a5f4b3591d7f7fdabc64dcf/artifacts,2023-03-25 06:19:18.717000+00:00,2023-03-25 06:19:21.442000+00:00,0.477124183006536,0.496078431372549,0.0675381263616557,0.4057971014492754,0.3663663663663663,0.496078431372549,0.15,0.8236058601134216,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,melodic-roo-455,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
e950a49e08984c2c9d2163ec8ae644a8,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/e950a49e08984c2c9d2163ec8ae644a8/artifacts,2023-03-25 06:19:16.049000+00:00,2023-03-25 06:19:18.625000+00:00,0.477124183006536,0.96,0.0675381263616557,0.4057971014492754,0.972972972972973,1.0,1.0,0.7562618147448015,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,auspicious-worm-810,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
a2f6f31241464237bb8abc5f11e53079,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/a2f6f31241464237bb8abc5f11e53079/artifacts,2023-03-25 06:19:13.332000+00:00,2023-03-25 06:19:15.964000+00:00,0.477124183006536,0.02,0.0675381263616557,0.9384057971014492,0.0265265265265265,0.02,0.0027777777777777,0.976961247637051,0.7505446623093682,Hybrid Label Noise Correction,local,balanced_bias,0.8,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,original,adorable-mare-945,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
9b277c2100264813a8ed42fac3028ebc,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/9b277c2100264813a8ed42fac3028ebc/artifacts,2023-03-25 06:18:54.223000+00:00,2023-03-25 06:18:56.858000+00:00,0.5548293391430646,0.4977836879432624,0.074074074074074,0.7427536231884058,0.4924924924924925,0.4977836879432624,0.1152380952380952,0.6914800814190171,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,bright-lark-745,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
0a7e67d5a4b54f8eb6d627fa450da761,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/0a7e67d5a4b54f8eb6d627fa450da761/artifacts,2023-03-25 06:18:51.480000+00:00,2023-03-25 06:18:54.133000+00:00,0.5548293391430646,0.8302304964539007,0.074074074074074,0.7898550724637681,0.9004004004004005,0.9371428571428572,0.9371428571428572,0.7986042454201804,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,aged-stag-963,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
dec3f1a3b9fe43f08b617cc32c4dc908,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/dec3f1a3b9fe43f08b617cc32c4dc908/artifacts,2023-03-25 06:18:48.660000+00:00,2023-03-25 06:18:51.332000+00:00,0.5548293391430646,0.2074468085106383,0.074074074074074,0.5362318840579711,0.0265265265265265,0.4790476190476191,0.479047619047619,0.6482407676650189,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,smiling-bee-622,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
2494b31759124d078c1288a4e756b118,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/2494b31759124d078c1288a4e756b118/artifacts,2023-03-25 06:18:45.989000+00:00,2023-03-25 06:18:48.577000+00:00,0.5548293391430646,0.4977836879432624,0.074074074074074,0.7427536231884058,0.4924924924924925,0.4977836879432624,0.1152380952380952,0.6914800814190171,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,dazzling-ant-386,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
05275bd7f9874b788b9e305985b586d6,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/05275bd7f9874b788b9e305985b586d6/artifacts,2023-03-25 06:18:43.090000+00:00,2023-03-25 06:18:45.908000+00:00,0.5548293391430646,0.8302304964539007,0.074074074074074,0.7898550724637681,0.9004004004004005,0.9371428571428572,0.9371428571428572,0.7986042454201804,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,grandiose-deer-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
