run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.threshold,params.noise_type,params.noise_rate,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
0cfac225c364446499345fce9b4c80d8,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/0cfac225c364446499345fce9b4c80d8/artifacts,2023-03-23 23:58:17.861000+00:00,2023-03-23 23:58:25.933000+00:00,0.5899280575539568,1.0,0.4100719424460431,0.8303571428571429,1.0,1.0,1.0,0.8628078030060761,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
c27fc2d1ffba4b3e8ab545ced924d179,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/c27fc2d1ffba4b3e8ab545ced924d179/artifacts,2023-03-23 23:58:09.378000+00:00,2023-03-23 23:58:17.559000+00:00,0.5899280575539568,0.0555555555555555,0.4100719424460431,0.5267857142857143,0.0,0.1571969696969696,0.1571969696969697,0.5599616245602814,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
1f33ea1e800845309c1eb0dba843b701,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/1f33ea1e800845309c1eb0dba843b701/artifacts,2023-03-23 23:58:01.209000+00:00,2023-03-23 23:58:09.078000+00:00,0.5899280575539568,1.0,0.4100719424460431,0.8303571428571429,1.0,1.0,1.0,0.85865046370323,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
9296d0e93f384011b8b8de2cea7f4a14,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/9296d0e93f384011b8b8de2cea7f4a14/artifacts,2023-03-23 23:57:53.509000+00:00,2023-03-23 23:58:00.902000+00:00,0.5899280575539568,1.0,0.4100719424460431,0.8303571428571429,1.0,1.0,1.0,0.8628078030060761,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
a83806083cc749a091ee5b8534f3114e,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/a83806083cc749a091ee5b8534f3114e/artifacts,2023-03-23 23:57:45.477000+00:00,2023-03-23 23:57:53.228000+00:00,0.5899280575539568,0.0555555555555555,0.4100719424460431,0.5267857142857143,0.0,0.1571969696969696,0.1571969696969697,0.5599616245602814,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
2bb27e14290c48b1b285b649a6a0275b,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/2bb27e14290c48b1b285b649a6a0275b/artifacts,2023-03-23 23:57:37.386000+00:00,2023-03-23 23:57:45.196000+00:00,0.5899280575539568,1.0,0.4100719424460431,0.4821428571428571,1.0,1.0,1.0,0.5911989795918368,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
4a14bc14a8b7402cba05460ab8837163,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/4a14bc14a8b7402cba05460ab8837163/artifacts,2023-03-23 23:57:29.311000+00:00,2023-03-23 23:57:37.141000+00:00,0.5899280575539568,1.0,0.4100719424460431,0.4821428571428571,1.0,1.0,1.0,0.6074617346938775,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
ff7bb22c21b04bf1a83bea61bbcf6fd5,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/ff7bb22c21b04bf1a83bea61bbcf6fd5/artifacts,2023-03-23 23:57:21.275000+00:00,2023-03-23 23:57:29.037000+00:00,0.5899280575539568,0.0855683269476373,0.4100719424460431,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.4100719424460431,Ordering-Based Correction,attr3,0.2,balanced_bias,0.8,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
f0f5159fcffc43dfb082f9e6723290bf,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/f0f5159fcffc43dfb082f9e6723290bf/artifacts,2023-03-23 23:57:12.954000+00:00,2023-03-23 23:57:20.696000+00:00,0.6294964028776978,1.0,0.3884892086330935,0.8125,1.0,1.0,1.0,0.8480972177806204,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
ba1905bf33f3492b99472983b4d116b8,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/ba1905bf33f3492b99472983b4d116b8/artifacts,2023-03-23 23:57:04.931000+00:00,2023-03-23 23:57:12.642000+00:00,0.6294964028776978,1.0,0.3884892086330935,0.8125,1.0,1.0,1.0,0.8557723057243365,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
