run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
67fea540c7cd4d1bb6027891e80ed296,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/67fea540c7cd4d1bb6027891e80ed296/artifacts,2023-03-24 00:21:37.968000+00:00,2023-03-24 00:21:46.454000+00:00,0.5041597337770383,0.0,0.4902912621359223,1.0,1.0,1.0,0.0,1.0,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
65283e35f9004714b2749127479849d8,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/65283e35f9004714b2749127479849d8/artifacts,2023-03-24 00:21:28.850000+00:00,2023-03-24 00:21:37.645000+00:00,0.5041597337770383,0.0,0.4902912621359223,0.4958677685950413,0.0161290322580645,0.0161290322580645,0.9838709677419356,0.6016949152542372,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
34c60b4219c041eb9eee44cb9b02dcbb,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/34c60b4219c041eb9eee44cb9b02dcbb/artifacts,2023-03-24 00:21:19.972000+00:00,2023-03-24 00:21:28.556000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.8677685950413223,1.0,1.0,1.0,0.8670329670329671,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
5df3a8ea5b9a476196dd1808373c4556,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/5df3a8ea5b9a476196dd1808373c4556/artifacts,2023-03-24 00:21:10.578000+00:00,2023-03-24 00:21:19.639000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.8677685950413223,1.0,1.0,1.0,0.8700549450549451,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
fa7977eecff1449d86a34ece50ee8858,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/fa7977eecff1449d86a34ece50ee8858/artifacts,2023-03-24 00:21:01.442000+00:00,2023-03-24 00:21:10.250000+00:00,0.5041597337770383,0.0,0.4902912621359223,0.5454545454545454,0.0161290322580645,0.0196078431372549,0.0196078431372549,0.5673076923076923,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
b1c908a907634490b1458570ef5c6de8,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/b1c908a907634490b1458570ef5c6de8/artifacts,2023-03-24 00:20:52.624000+00:00,2023-03-24 00:21:01.129000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.4958677685950413,1.0,1.0,1.0,0.4820121951219512,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
51e4da0f7c084246be9e0453b04fdd51,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/51e4da0f7c084246be9e0453b04fdd51/artifacts,2023-03-24 00:20:44.276000+00:00,2023-03-24 00:20:52.407000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.4958677685950413,1.0,1.0,1.0,0.5042682926829268,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
11086f20a16b4aca807f4704ad9a4d4f,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/11086f20a16b4aca807f4704ad9a4d4f/artifacts,2023-03-24 00:20:35.593000+00:00,2023-03-24 00:20:43.981000+00:00,0.5041597337770383,0.024390243902439,0.4902912621359223,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.8,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,painted-calf-379,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
8728bce983e7407a8220a226334c6a03,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/8728bce983e7407a8220a226334c6a03/artifacts,2023-03-24 00:20:26.556000+00:00,2023-03-24 00:20:35.010000+00:00,0.5041597337770383,0.0,0.4902912621359223,1.0,1.0,1.0,0.0,1.0,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
af3805a7a1f04fd59f65be9145208cf8,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/af3805a7a1f04fd59f65be9145208cf8/artifacts,2023-03-24 00:20:17.924000+00:00,2023-03-24 00:20:26.265000+00:00,0.5041597337770383,0.0,0.4902912621359223,1.0,1.0,1.0,0.0,1.0,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
