run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
ef6529c35cd04ba8b3a55f53ad682779,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/ef6529c35cd04ba8b3a55f53ad682779/artifacts,2023-03-25 02:00:11.907000+00:00,2023-03-25 02:00:20.012000+00:00,0.6094946401225115,0.5178571428571429,0.8412162162162162,0.7557251908396947,0.5688405797101449,0.6774193548387096,0.6774193548387097,0.6610925306577481,0.0168067226890756,Cluster-Based Correction,A1,10,balanced_bias,0.8,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
facd677e2bea418b85439d5732e90404,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/facd677e2bea418b85439d5732e90404/artifacts,2023-03-25 02:00:03.463000+00:00,2023-03-25 02:00:11.619000+00:00,0.6094946401225115,0.1309523809523809,0.8412162162162162,0.6564885496183206,0.1658305462653289,0.1975806451612903,0.1975806451612903,0.6803232998885173,0.0168067226890756,Cluster-Based Correction,A1,10,balanced_bias,0.8,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
3bc4a4d0e8cf4570bfc639ece00e1227,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/3bc4a4d0e8cf4570bfc639ece00e1227/artifacts,2023-03-25 01:59:54.988000+00:00,2023-03-25 02:00:03.180000+00:00,0.6094946401225115,0.0,0.8412162162162162,0.5648854961832062,0.0147714604236343,0.0243589743589743,0.0243589743589743,0.6603107344632768,0.0168067226890756,Cluster-Based Correction,A1,10,balanced_bias,0.8,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
42ce8a1b2d004959a2ed899e621dde4d,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/42ce8a1b2d004959a2ed899e621dde4d/artifacts,2023-03-25 01:59:46.572000+00:00,2023-03-25 01:59:54.683000+00:00,0.6094946401225115,0.6613704071499503,0.8412162162162162,0.5419847328244275,0.5688405797101449,0.6613704071499503,0.4717948717948718,0.4757532956685498,0.0168067226890756,Cluster-Based Correction,A1,10,balanced_bias,0.8,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
942f5df066c64532bd41d78b6361a95c,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/942f5df066c64532bd41d78b6361a95c/artifacts,2023-03-25 01:59:38.073000+00:00,2023-03-25 01:59:46.269000+00:00,0.6094946401225115,0.025819265143992,0.8412162162162162,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.0168067226890756,Cluster-Based Correction,A1,10,balanced_bias,0.8,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
77cb083eb70949fcb7143862428e70d9,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/77cb083eb70949fcb7143862428e70d9/artifacts,2023-03-25 01:59:17.070000+00:00,2023-03-25 01:59:25.131000+00:00,0.6232771822358346,0.0117647058823529,0.7905405405405406,0.8244274809160306,0.0147714604236343,0.0625,0.0625,0.5885668276972625,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
ef8f2e18677c4e3689a8788bb1bffe03,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/ef8f2e18677c4e3689a8788bb1bffe03/artifacts,2023-03-25 01:59:08.401000+00:00,2023-03-25 01:59:16.781000+00:00,0.6232771822358346,0.6015345268542199,0.7905405405405406,0.7557251908396947,0.6714046822742475,0.7321428571428572,0.7321428571428571,0.6988727858293077,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
349b6bb899104d40ba7979358a766f6a,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/349b6bb899104d40ba7979358a766f6a/artifacts,2023-03-25 01:58:59.919000+00:00,2023-03-25 01:59:08.098000+00:00,0.6232771822358346,0.0404092071611253,0.7905405405405406,0.6717557251908397,0.1658305462653289,0.0803571428571429,0.0803571428571428,0.7793880837359098,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
d081ed6de63c49a2b06975776896177c,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/d081ed6de63c49a2b06975776896177c/artifacts,2023-03-25 01:58:51.358000+00:00,2023-03-25 01:58:59.632000+00:00,0.6232771822358346,0.0123456790123456,0.7905405405405406,0.6870229007633588,0.0147714604236343,0.0333333333333333,0.0333333333333333,0.5962059620596206,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
49effea782a94daf9134bc102f40f729,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/49effea782a94daf9134bc102f40f729/artifacts,2023-03-25 01:58:42.482000+00:00,2023-03-25 01:58:51.071000+00:00,0.6232771822358346,0.5802469135802468,0.7905405405405406,0.7862595419847328,0.6714046822742475,0.6181818181818182,0.6181818181818182,0.7411924119241193,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
3947a98942fa42a7894c1a19a7b67c86,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/3947a98942fa42a7894c1a19a7b67c86/artifacts,2023-03-25 01:58:33.397000+00:00,2023-03-25 01:58:42.144000+00:00,0.6232771822358346,0.1481481481481481,0.7905405405405406,0.6717557251908397,0.1658305462653289,0.1481481481481481,0.1181818181818181,0.7000000000000001,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
17308a25116f444ca98766a1658bdc7c,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/17308a25116f444ca98766a1658bdc7c/artifacts,2023-03-25 01:58:24.888000+00:00,2023-03-25 01:58:33.108000+00:00,0.6232771822358346,0.0,0.7905405405405406,0.5648854961832062,0.0147714604236343,0.0243589743589743,0.0243589743589743,0.5946327683615819,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
42ac11adc0a844abbaa8afc579b8b459,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/42ac11adc0a844abbaa8afc579b8b459/artifacts,2023-03-25 01:58:16.477000+00:00,2023-03-25 01:58:24.600000+00:00,0.6232771822358346,0.7517378351539226,0.7905405405405406,0.5877862595419847,0.6714046822742475,0.7517378351539226,0.5705128205128205,0.5830979284369114,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
0ab5c3aeafb546a6b0c973df6828c0ce,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/0ab5c3aeafb546a6b0c973df6828c0ce/artifacts,2023-03-25 01:58:08.038000+00:00,2023-03-25 01:58:16.168000+00:00,0.6232771822358346,0.025819265143992,0.7905405405405406,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.0336134453781512,Cluster-Based Correction,A1,10,balanced_bias,0.7,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
df07ce546e3e49739abd417a81b77556,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/df07ce546e3e49739abd417a81b77556/artifacts,2023-03-25 01:57:46.570000+00:00,2023-03-25 01:57:54.835000+00:00,0.6232771822358346,0.0125,0.7736486486486487,0.7786259541984732,0.0147714604236343,0.0588235294117647,0.0588235294117647,0.5784313725490196,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
3586a9288335488a8341d6a9576201d6,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/3586a9288335488a8341d6a9576201d6/artifacts,2023-03-25 01:57:38.076000+00:00,2023-03-25 01:57:46.261000+00:00,0.6232771822358346,0.6522727272727273,0.7736486486486487,0.7404580152671756,0.7444258639910813,0.8578431372549019,0.8578431372549019,0.7437457741717377,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
e55a0c7b3673413fb4245653d0748bab,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/e55a0c7b3673413fb4245653d0748bab/artifacts,2023-03-25 01:57:29.405000+00:00,2023-03-25 01:57:37.791000+00:00,0.6232771822358346,0.0568181818181818,0.7736486486486487,0.6870229007633588,0.1658305462653289,0.1911764705882352,0.1911764705882352,0.7305611899932386,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
5feefe16e4434762b179983cbc48b278,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/5feefe16e4434762b179983cbc48b278/artifacts,2023-03-25 01:57:20.822000+00:00,2023-03-25 01:57:29.124000+00:00,0.6232771822358346,0.0133333333333333,0.7736486486486487,0.6564885496183206,0.0147714604236343,0.0357142857142857,0.0357142857142857,0.5741602067183462,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
37fecd3368c2407eabe4130aa7e268f2,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/37fecd3368c2407eabe4130aa7e268f2/artifacts,2023-03-25 01:57:11.501000+00:00,2023-03-25 01:57:20.484000+00:00,0.6232771822358346,0.6339393939393939,0.7736486486486487,0.7251908396946565,0.7444258639910813,0.8571428571428571,0.8571428571428572,0.803359173126615,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
077e7311985249c38bec028bc29f1e16,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/077e7311985249c38bec028bc29f1e16/artifacts,2023-03-25 01:57:02.689000+00:00,2023-03-25 01:57:11.215000+00:00,0.6232771822358346,0.1515151515151515,0.7736486486486487,0.7175572519083969,0.1658305462653289,0.1515151515151515,0.0735294117647058,0.7493540051679588,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
01133b30832544f98a3db4912916dbf6,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/01133b30832544f98a3db4912916dbf6/artifacts,2023-03-25 01:56:54.219000+00:00,2023-03-25 01:57:02.414000+00:00,0.6232771822358346,0.0,0.7736486486486487,0.5648854961832062,0.0147714604236343,0.0243589743589743,0.0243589743589743,0.5861581920903954,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
5e7978154ae24db0bea09680dc5556a3,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/5e7978154ae24db0bea09680dc5556a3/artifacts,2023-03-25 01:56:45.196000+00:00,2023-03-25 01:56:53.913000+00:00,0.6232771822358346,0.6653426017874876,0.7736486486486487,0.6335877862595419,0.7444258639910813,0.7961538461538461,0.7961538461538461,0.7328154425612052,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
6f2ff4a952604393b8e833cd96160ff2,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/6f2ff4a952604393b8e833cd96160ff2/artifacts,2023-03-25 01:56:36.164000+00:00,2023-03-25 01:56:44.851000+00:00,0.6232771822358346,0.025819265143992,0.7736486486486487,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.0476190476190476,Cluster-Based Correction,A1,10,balanced_bias,0.6,100,credit,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
a70ff8ab376f4d7b9e9c4992ae30e213,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/a70ff8ab376f4d7b9e9c4992ae30e213/artifacts,2023-03-25 01:56:13.080000+00:00,2023-03-25 01:56:21.738000+00:00,0.6370597243491577,0.0256410256410256,0.7364864864864865,0.7557251908396947,0.0295429208472686,0.1111111111111111,0.1111111111111111,0.53125,0.0532212885154061,Cluster-Based Correction,A1,10,balanced_bias,0.5,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
40fb62452fb442de95323b9bfeb92ea8,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/40fb62452fb442de95323b9bfeb92ea8/artifacts,2023-03-25 01:56:04.559000+00:00,2023-03-25 01:56:12.798000+00:00,0.6370597243491577,0.5036630036630036,0.7364864864864865,0.7099236641221374,0.6092530657748049,0.761904761904762,0.761904761904762,0.6650883838383839,0.0532212885154061,Cluster-Based Correction,A1,10,balanced_bias,0.5,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
aec68eee70ef4571bf6cc0ebe4960bb8,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/aec68eee70ef4571bf6cc0ebe4960bb8/artifacts,2023-03-25 01:55:56.097000+00:00,2023-03-25 01:56:04.273000+00:00,0.6370597243491577,0.0256410256410256,0.7364864864864865,0.6946564885496184,0.1658305462653289,0.1031746031746031,0.1031746031746031,0.7468434343434344,0.0532212885154061,Cluster-Based Correction,A1,10,balanced_bias,0.5,100,credit,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
996058b5c4b643d68fdc26da62c8ee96,82,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/82/996058b5c4b643d68fdc26da62c8ee96/artifacts,2023-03-25 01:55:47.873000+00:00,2023-03-25 01:55:55.809000+00:00,0.6370597243491577,0.0277777777777777,0.7364864864864865,0.648854961832061,0.0295429208472686,0.0769230769230769,0.0769230769230768,0.5358056265984655,0.0532212885154061,Cluster-Based Correction,A1,10,balanced_bias,0.5,100,credit,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_014851
