run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.correction_fpr,metrics.roc_auc,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
884dc16e2e5a4d87a21b36aba20a4cea,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/884dc16e2e5a4d87a21b36aba20a4cea/artifacts,2023-03-24 16:56:31.892000+00:00,2023-03-24 16:56:40.682000+00:00,0.6652522395096653,0.1776515151515151,0.5487977369165488,0.6611764705882353,0.2003304558942541,0.2692908466104342,0.2692908466104343,0.2277227722772277,0.5454498044328553,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,fearless-smelt-59,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
235bcd6d71484222a30b19cb208de5e2,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/235bcd6d71484222a30b19cb208de5e2/artifacts,2023-03-24 16:56:22.854000+00:00,2023-03-24 16:56:31.566000+00:00,0.6652522395096653,0.0292452830188679,0.5487977369165488,0.6376470588235295,0.0303142702994335,0.198235294117647,0.198235294117647,0.2277227722772277,0.6124932999821332,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
a8abbf36a3584008bfb67442fdc58f8b,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a8abbf36a3584008bfb67442fdc58f8b/artifacts,2023-03-24 16:56:14.247000+00:00,2023-03-24 16:56:22.565000+00:00,0.6652522395096653,0.8698113207547169,0.5487977369165488,0.7411764705882353,0.7295319665497708,0.8698113207547169,0.5011764705882353,0.2277227722772277,0.7452206539217436,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
670f5f6053e749e49a59e9eba9ea4085,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/670f5f6053e749e49a59e9eba9ea4085/artifacts,2023-03-24 16:56:05.563000+00:00,2023-03-24 16:56:13.960000+00:00,0.6652522395096653,0.0679245283018867,0.5487977369165488,0.6164705882352941,0.2003304558942541,0.4025882352941176,0.4025882352941177,0.2277227722772277,0.5483517956047882,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
bcaa35f716f44de0b5e4c6ae273f4eee,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/bcaa35f716f44de0b5e4c6ae273f4eee/artifacts,2023-03-24 16:55:56.679000+00:00,2023-03-24 16:56:05.253000+00:00,0.6652522395096653,0.0982593675259101,0.5487977369165488,0.7105882352941176,0.0303142702994335,0.3011764705882352,0.3011764705882352,0.2277227722772277,0.6442791021748868,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
a651665552e042789f6bbc8072da6c0a,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a651665552e042789f6bbc8072da6c0a/artifacts,2023-03-24 16:55:47.853000+00:00,2023-03-24 16:55:56.368000+00:00,0.6652522395096653,0.8493887855434493,0.5487977369165488,0.64,0.7295319665497708,0.8493887855434493,0.56,0.2277227722772277,0.5781864330861495,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
11157cd66d4548d8a164bbb5ecb08e67,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/11157cd66d4548d8a164bbb5ecb08e67/artifacts,2023-03-24 16:55:39.287000+00:00,2023-03-24 16:55:47.544000+00:00,0.6652522395096653,0.0897555142173797,0.5487977369165488,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.2277227722772277,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,flip,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
276f6bd23b2a455e9b6dd31f0641d4a0,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/276f6bd23b2a455e9b6dd31f0641d4a0/artifacts,2023-03-24 16:55:01.166000+00:00,2023-03-24 16:55:09.840000+00:00,0.6996699669966997,0.0307020032915271,0.669024045261669,0.7905882352941176,0.0519625033719989,0.1344916344916345,0.1344916344916344,0.1159830268741159,0.634736842105263,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
29fbaac3e50f47579d99d0856cf8c851,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/29fbaac3e50f47579d99d0856cf8c851/artifacts,2023-03-24 16:54:52.518000+00:00,2023-03-24 16:55:00.861000+00:00,0.6996699669966997,0.5260200896657398,0.669024045261669,0.6517647058823529,0.5061707580253574,0.5260200896657398,0.4247104247104247,0.1159830268741159,0.6566507177033492,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
66f9d7b0972c42e397091e75e7bd12b9,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/66f9d7b0972c42e397091e75e7bd12b9/artifacts,2023-03-24 16:54:43.207000+00:00,2023-03-24 16:54:52.215000+00:00,0.6996699669966997,0.1640656035412292,0.669024045261669,0.72,0.2003304558942541,0.3307593307593308,0.3307593307593307,0.1159830268741159,0.5959170653907496,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
43984c72939844258c96e1336f7c0359,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/43984c72939844258c96e1336f7c0359/artifacts,2023-03-24 16:54:34.417000+00:00,2023-03-24 16:54:42.819000+00:00,0.6996699669966997,0.0188679245283018,0.669024045261669,0.6329411764705882,0.0519625033719989,0.1454545454545454,0.1454545454545454,0.1159830268741159,0.5987301587301587,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
fb59093fab014be8a710ef799d98bede,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/fb59093fab014be8a710ef799d98bede/artifacts,2023-03-24 16:54:25.563000+00:00,2023-03-24 16:54:34.121000+00:00,0.6996699669966997,0.520440251572327,0.669024045261669,0.6870588235294117,0.5061707580253574,0.520440251572327,0.3781818181818182,0.1159830268741159,0.7196825396825396,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
ba16d11d66d94afaa047cee573eaf2c6,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/ba16d11d66d94afaa047cee573eaf2c6/artifacts,2023-03-24 16:54:17.003000+00:00,2023-03-24 16:54:25.257000+00:00,0.6996699669966997,0.0876214979988564,0.669024045261669,0.6470588235294118,0.2003304558942541,0.3956363636363636,0.3956363636363637,0.1159830268741159,0.5847165532879819,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
793fbf69f8a043ac9e26658a25dcb041,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/793fbf69f8a043ac9e26658a25dcb041/artifacts,2023-03-24 16:54:08.288000+00:00,2023-03-24 16:54:16.731000+00:00,0.6996699669966997,0.0233855965984586,0.669024045261669,0.7082352941176471,0.0519625033719989,0.2,0.1999999999999999,0.1159830268741159,0.6331309411237744,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
23b199401f8f405d8d9e6fd812bd29cc,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/23b199401f8f405d8d9e6fd812bd29cc/artifacts,2023-03-24 16:53:59.555000+00:00,2023-03-24 16:54:07.983000+00:00,0.6996699669966997,0.628421472229604,0.669024045261669,0.6211764705882353,0.5061707580253574,0.628421472229604,0.2658823529411765,0.1159830268741159,0.6203901856367889,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
5bc61316bf7645d7a2485c843525e9e5,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/5bc61316bf7645d7a2485c843525e9e5/artifacts,2023-03-24 16:53:50.840000+00:00,2023-03-24 16:53:59.254000+00:00,0.6996699669966997,0.0897555142173797,0.669024045261669,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.1159830268741159,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,flip,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
29c474b7d9494faa9c9b3e09fa5cf652,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/29c474b7d9494faa9c9b3e09fa5cf652/artifacts,2023-03-24 16:53:13.085000+00:00,2023-03-24 16:53:21.512000+00:00,0.6996699669966997,0.029090909090909,0.7397454031117398,0.8188235294117647,0.0331467493930402,0.0462365591397849,0.0462365591397849,0.0806223479490806,0.6555829228243021,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
6eba73c0055b4b338e0efd7092c259fe,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/6eba73c0055b4b338e0efd7092c259fe/artifacts,2023-03-24 16:53:04.541000+00:00,2023-03-24 16:53:12.784000+00:00,0.6996699669966997,0.5431133250311332,0.7397454031117398,0.6964705882352941,0.5003034799028865,0.5431133250311332,0.3139784946236559,0.0806223479490806,0.6571876399462606,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
36da67ebcc024d3c9bc2a19f584dc645,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/36da67ebcc024d3c9bc2a19f584dc645/artifacts,2023-03-24 16:52:55.773000+00:00,2023-03-24 16:53:04.241000+00:00,0.6996699669966997,0.1625404732254047,0.7397454031117398,0.7341176470588235,0.2003304558942541,0.3709677419354839,0.3709677419354839,0.0806223479490806,0.6045678459471563,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
c677c337951b4fdf8903d8437c95cd34,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/c677c337951b4fdf8903d8437c95cd34/artifacts,2023-03-24 16:52:47.070000+00:00,2023-03-24 16:52:55.475000+00:00,0.6996699669966997,0.0047169811320754,0.7397454031117398,0.6188235294117647,0.0331467493930402,0.0923921568627451,0.092392156862745,0.0806223479490806,0.5816219423147133,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
64fc7961114744c3ab006694652b66a8,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/64fc7961114744c3ab006694652b66a8/artifacts,2023-03-24 16:52:38.184000+00:00,2023-03-24 16:52:46.747000+00:00,0.6996699669966997,0.6366649668536462,0.7397454031117398,0.6941176470588235,0.5003034799028865,0.6366649668536462,0.2782745098039215,0.0806223479490806,0.6907174151150056,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
61a8fcb230a345b78ba5a2dc7cec7d22,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/61a8fcb230a345b78ba5a2dc7cec7d22/artifacts,2023-03-24 16:52:29.384000+00:00,2023-03-24 16:52:37.882000+00:00,0.6996699669966997,0.0638704742478327,0.7397454031117398,0.6517647058823529,0.2003304558942541,0.4123921568627451,0.4123921568627451,0.0806223479490806,0.5886272362175976,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
5f6d2fc218944f1d80145822f602b765,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/5f6d2fc218944f1d80145822f602b765/artifacts,2023-03-24 16:52:20.657000+00:00,2023-03-24 16:52:29.085000+00:00,0.6996699669966997,0.009367525910178,0.7397454031117398,0.6941176470588235,0.0331467493930402,0.112,0.1119999999999999,0.0806223479490806,0.6376101129746677,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
9268549a9ea4432497458ed08a7d4c37,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/9268549a9ea4432497458ed08a7d4c37/artifacts,2023-03-24 16:52:12.207000+00:00,2023-03-24 16:52:20.357000+00:00,0.6996699669966997,0.652272123305873,0.7397454031117398,0.6564705882352941,0.5003034799028865,0.652272123305873,0.180235294117647,0.0806223479490806,0.6019758124720052,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
796a5e6d6fb24a999a9599ca62d9cd7c,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/796a5e6d6fb24a999a9599ca62d9cd7c/artifacts,2023-03-24 16:52:03.470000+00:00,2023-03-24 16:52:11.912000+00:00,0.6996699669966997,0.0897555142173797,0.7397454031117398,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.0806223479490806,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,flip,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
4cc77d6489b2469f87c4a0ee1433e8d4,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/4cc77d6489b2469f87c4a0ee1433e8d4/artifacts,2023-03-24 16:51:26.490000+00:00,2023-03-24 16:51:34.983000+00:00,0.6982555398396982,0.014388489208633,0.7949080622347949,0.8235294117647058,0.0148367952522255,0.0169491525423728,0.0169491525423728,0.0551626591230551,0.6512433112999686,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
4a9c450ae6094cccb9926047a88a2d88,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/4a9c450ae6094cccb9926047a88a2d88/artifacts,2023-03-24 16:51:17.590000+00:00,2023-03-24 16:51:26.184000+00:00,0.6982555398396982,0.3026858513189449,0.7949080622347949,0.6964705882352941,0.2655786350148368,0.3026858513189449,0.0977835723598434,0.0551626591230551,0.64915801070192,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
4e85286b03b34d50be16d675cc949630,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/4e85286b03b34d50be16d675cc949630/artifacts,2023-03-24 16:51:08.892000+00:00,2023-03-24 16:51:17.294000+00:00,0.6982555398396982,0.1650359712230215,0.7949080622347949,0.7411764705882353,0.2003304558942541,0.3728813559322034,0.3728813559322034,0.0551626591230551,0.6138259364180043,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
8b118d00e9134253b8ff2f78f2ddb5d9,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/8b118d00e9134253b8ff2f78f2ddb5d9/artifacts,2023-03-24 16:51:00.130000+00:00,2023-03-24 16:51:08.594000+00:00,0.6982555398396982,0.0,0.7949080622347949,0.6047058823529412,0.0148367952522255,0.04,0.04,0.0551626591230551,0.5967519955959262,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
bdd54d5fabe24c39b007328257ecf4cc,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/bdd54d5fabe24c39b007328257ecf4cc/artifacts,2023-03-24 16:50:51.418000+00:00,2023-03-24 16:50:59.833000+00:00,0.6982555398396982,0.4117924528301887,0.7949080622347949,0.6705882352941176,0.2655786350148368,0.4117924528301887,0.0391666666666666,0.0551626591230551,0.694467382328654,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
041dbcd4d1d5402d8f2c38fa55ad88a6,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/041dbcd4d1d5402d8f2c38fa55ad88a6/artifacts,2023-03-24 16:50:42.661000+00:00,2023-03-24 16:50:51.115000+00:00,0.6982555398396982,0.0929245283018868,0.7949080622347949,0.6635294117647059,0.2003304558942541,0.3903333333333333,0.3903333333333334,0.0551626591230551,0.6031057895219745,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
ee2dfaa5caf94869b961bca6f9bcb870,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/ee2dfaa5caf94869b961bca6f9bcb870/artifacts,2023-03-24 16:50:33.878000+00:00,2023-03-24 16:50:42.385000+00:00,0.6982555398396982,0.0,0.7949080622347949,0.6776470588235294,0.0148367952522255,0.04,0.04,0.0551626591230551,0.6339521226297716,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
4205fdbf630b4d729670df072060eac9,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/4205fdbf630b4d729670df072060eac9/artifacts,2023-03-24 16:50:25.123000+00:00,2023-03-24 16:50:33.611000+00:00,0.6982555398396982,0.3797501993090619,0.7949080622347949,0.6776470588235294,0.2655786350148368,0.3797501993090619,0.0894117647058824,0.0551626591230551,0.6475638281988753,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
b6db26d50f3a49648831cfc220fc2d6f,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/b6db26d50f3a49648831cfc220fc2d6f/artifacts,2023-03-24 16:50:16.148000+00:00,2023-03-24 16:50:24.823000+00:00,0.6982555398396982,0.0897555142173797,0.7949080622347949,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.0551626591230551,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,flip,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
6254772bb16a4610838209981a3267db,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/6254772bb16a4610838209981a3267db/artifacts,2023-03-24 16:49:37.961000+00:00,2023-03-24 16:49:46.456000+00:00,0.7024988213107025,0.0139860139860139,0.8118811881188119,0.851764705882353,0.0148367952522255,0.0196078431372549,0.0196078431372549,0.0403111739745403,0.66662100456621,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
89907944968648aba5ca8a41277f63a6,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/89907944968648aba5ca8a41277f63a6/artifacts,2023-03-24 16:49:29.295000+00:00,2023-03-24 16:49:37.662000+00:00,0.7024988213107025,0.3594759670709038,0.8118811881188119,0.731764705882353,0.3184852980847046,0.3594759670709038,0.1045751633986928,0.0403111739745403,0.6718721461187214,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
4d8ce50ffbfb4b5e90dfb1100fff3d3d,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/4d8ce50ffbfb4b5e90dfb1100fff3d3d/artifacts,2023-03-24 16:49:20.394000+00:00,2023-03-24 16:49:28.994000+00:00,0.7024988213107025,0.1683190227494025,0.8118811881188119,0.76,0.2003304558942541,0.392156862745098,0.3921568627450981,0.0403111739745403,0.6436073059360731,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
c596483605034412adc58a804bb96f3d,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/c596483605034412adc58a804bb96f3d/artifacts,2023-03-24 16:49:11.467000+00:00,2023-03-24 16:49:20.085000+00:00,0.7024988213107025,0.0,0.8118811881188119,0.6352941176470588,0.0148367952522255,0.04,0.04,0.0403111739745403,0.6028066037735849,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
ac28ef867cac46cc88df5db65bec4955,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/ac28ef867cac46cc88df5db65bec4955/artifacts,2023-03-24 16:49:02.733000+00:00,2023-03-24 16:49:11.157000+00:00,0.7024988213107025,0.4669811320754717,0.8118811881188119,0.6658823529411765,0.3184852980847046,0.4669811320754717,0.0731428571428571,0.0403111739745403,0.6562971698113208,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
e4b0e7ee1ba746a4a6ad04d939e83af5,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/e4b0e7ee1ba746a4a6ad04d939e83af5/artifacts,2023-03-24 16:48:53.933000+00:00,2023-03-24 16:49:02.431000+00:00,0.7024988213107025,0.080188679245283,0.8118811881188119,0.6894117647058824,0.2003304558942541,0.4034285714285714,0.4034285714285714,0.0403111739745403,0.6399528301886793,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
2c18686274c444adbc7f902a241cf049,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/2c18686274c444adbc7f902a241cf049/artifacts,2023-03-24 16:48:45.162000+00:00,2023-03-24 16:48:53.631000+00:00,0.7024988213107025,0.0,0.8118811881188119,0.6776470588235294,0.0148367952522255,0.04,0.04,0.0403111739745403,0.631911611008809,Cluster-Based Correction,voice_mail_plan,10,flip,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-bass-627,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_164045
