run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
f107b532bcf647efa6fdfcb8b0a4c175,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/f107b532bcf647efa6fdfcb8b0a4c175/artifacts,2023-03-23 23:47:12.896000+00:00,2023-03-23 23:47:21.014000+00:00,0.6061151079136691,1.0,0.3776978417266187,0.8303571428571429,1.0,1.0,1.0,0.8628078030060761,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
0b22b11fb3fb4137886b56a4618f0654,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/0b22b11fb3fb4137886b56a4618f0654/artifacts,2023-03-23 23:47:04.990000+00:00,2023-03-23 23:47:12.641000+00:00,0.6061151079136691,0.0555555555555555,0.3776978417266187,0.5267857142857143,0.0,0.1571969696969696,0.1571969696969697,0.5599616245602814,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
b4da048feeb443e4bc0499f358484937,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/b4da048feeb443e4bc0499f358484937/artifacts,2023-03-23 23:46:57.071000+00:00,2023-03-23 23:47:04.688000+00:00,0.6061151079136691,1.0,0.3776978417266187,0.8303571428571429,1.0,1.0,1.0,0.8628078030060761,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
fe033d3b4d0a47efb2d49c53369ca87e,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/fe033d3b4d0a47efb2d49c53369ca87e/artifacts,2023-03-23 23:46:49.389000+00:00,2023-03-23 23:46:56.804000+00:00,0.6061151079136691,1.0,0.3776978417266187,0.8303571428571429,1.0,1.0,1.0,0.8628078030060761,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
1aa19cf6fdba4e73a74ce75ee2e87a51,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/1aa19cf6fdba4e73a74ce75ee2e87a51/artifacts,2023-03-23 23:46:41.360000+00:00,2023-03-23 23:46:49.120000+00:00,0.6061151079136691,0.0555555555555555,0.3776978417266187,0.5267857142857143,0.0,0.1571969696969696,0.1571969696969697,0.5599616245602814,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
7d0fe636f0364e238f8641e69f3716d2,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/7d0fe636f0364e238f8641e69f3716d2/artifacts,2023-03-23 23:46:33.293000+00:00,2023-03-23 23:46:41.064000+00:00,0.6061151079136691,1.0,0.3776978417266187,0.4821428571428571,1.0,1.0,1.0,0.6074617346938775,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
9c53c8378ba24430ae98a057b1ac1370,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/9c53c8378ba24430ae98a057b1ac1370/artifacts,2023-03-23 23:46:25.250000+00:00,2023-03-23 23:46:32.979000+00:00,0.6061151079136691,1.0,0.3776978417266187,0.4821428571428571,1.0,1.0,1.0,0.6074617346938775,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
67232a51b79549e7941e7290dbb82782,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/67232a51b79549e7941e7290dbb82782/artifacts,2023-03-23 23:46:17.525000+00:00,2023-03-23 23:46:24.958000+00:00,0.6061151079136691,0.0855683269476373,0.3776978417266187,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.4100719424460431,Hybrid Label Noise Correction,attr3,balanced_bias,0.8,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
fd42681e34f0498dad7cee195efccca5,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/fd42681e34f0498dad7cee195efccca5/artifacts,2023-03-23 23:46:07.587000+00:00,2023-03-23 23:46:15.162000+00:00,0.6438848920863309,1.0,0.3525179856115107,0.8125,1.0,1.0,1.0,0.8557723057243365,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
9c20412ea69a40f2b36533e886a1aee8,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/9c20412ea69a40f2b36533e886a1aee8/artifacts,2023-03-23 23:45:59.284000+00:00,2023-03-23 23:46:07.294000+00:00,0.6438848920863309,1.0,0.3525179856115107,0.8125,1.0,1.0,1.0,0.8557723057243365,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
75e87456c1cc472aa33d8ef0e8a2cbb5,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/75e87456c1cc472aa33d8ef0e8a2cbb5/artifacts,2023-03-23 23:45:51.074000+00:00,2023-03-23 23:45:58.956000+00:00,0.6438848920863309,0.0126262626262625,0.3525179856115107,0.5446428571428571,0.0,0.177304964539007,0.177304964539007,0.5721138471378318,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
4eb28e139d304fd1bfd0c14c66cddca9,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/4eb28e139d304fd1bfd0c14c66cddca9/artifacts,2023-03-23 23:45:43.068000+00:00,2023-03-23 23:45:50.792000+00:00,0.6438848920863309,1.0,0.3525179856115107,0.8125,1.0,1.0,1.0,0.8557723057243365,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
8f2b4bdfff0a45e789f1135806f3284a,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/8f2b4bdfff0a45e789f1135806f3284a/artifacts,2023-03-23 23:45:35.090000+00:00,2023-03-23 23:45:42.784000+00:00,0.6438848920863309,1.0,0.3525179856115107,0.8125,1.0,1.0,1.0,0.8557723057243365,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
89c58992e35842b88f5b13ebd663f95c,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/89c58992e35842b88f5b13ebd663f95c/artifacts,2023-03-23 23:45:26.933000+00:00,2023-03-23 23:45:34.810000+00:00,0.6438848920863309,0.0126262626262625,0.3525179856115107,0.5446428571428571,0.0,0.177304964539007,0.177304964539007,0.5721138471378318,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
b078b8b556c543bd8b9298f87f2d0bfe,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/b078b8b556c543bd8b9298f87f2d0bfe/artifacts,2023-03-23 23:45:19.153000+00:00,2023-03-23 23:45:26.632000+00:00,0.6438848920863309,1.0,0.3525179856115107,0.4821428571428571,1.0,1.0,1.0,0.6100127551020408,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
e059f26759df4766a18f73a91db2817b,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/e059f26759df4766a18f73a91db2817b/artifacts,2023-03-23 23:45:10.921000+00:00,2023-03-23 23:45:18.844000+00:00,0.6438848920863309,1.0,0.3525179856115107,0.4821428571428571,1.0,1.0,1.0,0.6100127551020408,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
21f9efcebfe04f398184ef84dd11b344,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/21f9efcebfe04f398184ef84dd11b344/artifacts,2023-03-23 23:45:02.925000+00:00,2023-03-23 23:45:10.647000+00:00,0.6438848920863309,0.0855683269476373,0.3525179856115107,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.3597122302158273,Hybrid Label Noise Correction,attr3,balanced_bias,0.7,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
7a846cd69ff44f54871fcbf1357c2a6a,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/7a846cd69ff44f54871fcbf1357c2a6a/artifacts,2023-03-23 23:44:52.809000+00:00,2023-03-23 23:45:00.497000+00:00,0.7014388489208633,1.0,0.3057553956834532,0.7321428571428571,1.0,1.0,1.0,0.7846424010217113,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
88e1694d722d41b68fbe8cb46a73ff75,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/88e1694d722d41b68fbe8cb46a73ff75/artifacts,2023-03-23 23:44:44.277000+00:00,2023-03-23 23:44:52.499000+00:00,0.7014388489208633,1.0,0.3057553956834532,0.7321428571428571,1.0,1.0,1.0,0.7846424010217113,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
b0e53c5da8d74a17b753e9f49cf61625,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/b0e53c5da8d74a17b753e9f49cf61625/artifacts,2023-03-23 23:44:36.397000+00:00,2023-03-23 23:44:43.958000+00:00,0.7014388489208633,0.0535714285714285,0.3057553956834532,0.5714285714285714,0.0,0.1178571428571428,0.1178571428571428,0.5946679438058748,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
bf80e1a9ca06469488f0aa9e23c07d3e,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/bf80e1a9ca06469488f0aa9e23c07d3e/artifacts,2023-03-23 23:44:28.313000+00:00,2023-03-23 23:44:36.110000+00:00,0.7014388489208633,1.0,0.3057553956834532,0.7321428571428571,1.0,1.0,1.0,0.7846424010217113,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
2e95d1cd5eeb41749410274609777838,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/2e95d1cd5eeb41749410274609777838/artifacts,2023-03-23 23:44:20.205000+00:00,2023-03-23 23:44:28.046000+00:00,0.7014388489208633,1.0,0.3057553956834532,0.7321428571428571,1.0,1.0,1.0,0.7846424010217113,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
7261c14ff27447e795349bf01b2eb29d,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/7261c14ff27447e795349bf01b2eb29d/artifacts,2023-03-23 23:44:12.130000+00:00,2023-03-23 23:44:19.915000+00:00,0.7014388489208633,0.0535714285714285,0.3057553956834532,0.5714285714285714,0.0,0.1178571428571428,0.1178571428571428,0.5946679438058748,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
7ba082a7e96444b78c8ab8d173549c68,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/7ba082a7e96444b78c8ab8d173549c68/artifacts,2023-03-23 23:44:03.986000+00:00,2023-03-23 23:44:11.821000+00:00,0.7014388489208633,1.0,0.3057553956834532,0.4821428571428571,1.0,1.0,1.0,0.6077806122448979,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
d2eadf8699954e62a1f022cf0d140a87,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/d2eadf8699954e62a1f022cf0d140a87/artifacts,2023-03-23 23:43:56.057000+00:00,2023-03-23 23:44:03.629000+00:00,0.7014388489208633,1.0,0.3057553956834532,0.4821428571428571,1.0,1.0,1.0,0.6077806122448979,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
2fb6b2de69794895a9293abdc20ccaec,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/2fb6b2de69794895a9293abdc20ccaec/artifacts,2023-03-23 23:43:47.953000+00:00,2023-03-23 23:43:55.767000+00:00,0.7014388489208633,0.0855683269476373,0.3057553956834532,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.2913669064748201,Hybrid Label Noise Correction,attr3,balanced_bias,0.6,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
de1d5d66149145d7b497a58c17664d74,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/de1d5d66149145d7b497a58c17664d74/artifacts,2023-03-23 23:43:37.873000+00:00,2023-03-23 23:43:45.533000+00:00,0.7589928057553957,0.9736842105263158,0.237410071942446,0.6607142857142857,0.9642857142857142,0.9736842105263158,0.9736842105263158,0.7606823979591837,0.2446043165467626,Hybrid Label Noise Correction,attr3,balanced_bias,0.5,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
b0b9cbeb89ec4657876b0af81935e211,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/b0b9cbeb89ec4657876b0af81935e211/artifacts,2023-03-23 23:43:30.312000+00:00,2023-03-23 23:43:37.594000+00:00,0.7589928057553957,0.9736842105263158,0.237410071942446,0.6607142857142857,0.9642857142857142,0.9736842105263158,0.9736842105263158,0.7606823979591837,0.2446043165467626,Hybrid Label Noise Correction,attr3,balanced_bias,0.5,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
df6bdec2c23e416b8a883b3cd7ea6aed,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/df6bdec2c23e416b8a883b3cd7ea6aed/artifacts,2023-03-23 23:43:22.300000+00:00,2023-03-23 23:43:30.048000+00:00,0.7589928057553957,0.0350877192982456,0.237410071942446,0.625,0.0,0.1695906432748537,0.1695906432748538,0.6742665816326531,0.2446043165467626,Hybrid Label Noise Correction,attr3,balanced_bias,0.5,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
eda30dfff9e54d9c8e74d793b70e7f5c,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/eda30dfff9e54d9c8e74d793b70e7f5c/artifacts,2023-03-23 23:43:13.991000+00:00,2023-03-23 23:43:22.038000+00:00,0.7589928057553957,0.9736842105263158,0.237410071942446,0.6607142857142857,0.9642857142857142,0.9736842105263158,0.9736842105263158,0.7606823979591837,0.2446043165467626,Hybrid Label Noise Correction,attr3,balanced_bias,0.5,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
c4f151eb35f246c6b3ae4d29197dab70,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/c4f151eb35f246c6b3ae4d29197dab70/artifacts,2023-03-23 23:43:06.009000+00:00,2023-03-23 23:43:13.698000+00:00,0.7589928057553957,0.9736842105263158,0.237410071942446,0.6607142857142857,0.9642857142857142,0.9736842105263158,0.9736842105263158,0.7606823979591837,0.2446043165467626,Hybrid Label Noise Correction,attr3,balanced_bias,0.5,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
901d25a4760343029e339b46b20e60ed,65,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/65/901d25a4760343029e339b46b20e60ed/artifacts,2023-03-23 23:42:58.040000+00:00,2023-03-23 23:43:05.736000+00:00,0.7589928057553957,0.0350877192982456,0.237410071942446,0.625,0.0,0.1695906432748537,0.1695906432748538,0.6742665816326531,0.2446043165467626,Hybrid Label Noise Correction,attr3,balanced_bias,0.5,100,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_233736
