run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
36929ff6f8034902bcb42d4a9bb95296,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/36929ff6f8034902bcb42d4a9bb95296/artifacts,2023-03-25 09:16:40.216000+00:00,2023-03-25 09:16:45.063000+00:00,0.5628222523744911,0.0026490066225165,0.3024200097450056,0.9990954319312528,0.9973509933774836,1.0,0.0,1.0,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
957f5dd45dcb41ad8a53f0573d1c1afd,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/957f5dd45dcb41ad8a53f0573d1c1afd/artifacts,2023-03-25 09:16:35.032000+00:00,2023-03-25 09:16:40.027000+00:00,0.5628222523744911,0.4728476821192053,0.3024200097450056,0.582089552238806,0.1377292409577178,0.6105769230769231,0.3894230769230769,0.5924359580816535,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
9db4183bc2b24288a5112fac322f6143,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/9db4183bc2b24288a5112fac322f6143/artifacts,2023-03-25 09:16:29.988000+00:00,2023-03-25 09:16:34.855000+00:00,0.5628222523744911,1.0,0.3024200097450056,0.9172320217096336,1.0,1.0,1.0,0.9263352455477128,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
5c068d82c88d4d9f9ee98a143a1a935f,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/5c068d82c88d4d9f9ee98a143a1a935f/artifacts,2023-03-25 09:16:25.008000+00:00,2023-03-25 09:16:29.818000+00:00,0.5628222523744911,0.9971056439942112,0.3024200097450056,0.9163274536408864,0.9973509933774836,1.0,1.0,0.9552925159277764,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
71687849c9b84eaeb8e4c5f0cd720bdf,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/71687849c9b84eaeb8e4c5f0cd720bdf/artifacts,2023-03-25 09:16:19.863000+00:00,2023-03-25 09:16:24.836000+00:00,0.5628222523744911,0.2771041846550487,0.3024200097450056,0.6458616010854816,0.1377292409577178,0.3016665108451758,0.3016665108451757,0.670940950467479,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
17905787cd374c3ab106d4b32a4652e2,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/17905787cd374c3ab106d4b32a4652e2/artifacts,2023-03-25 09:16:14.822000+00:00,2023-03-25 09:16:19.702000+00:00,0.5628222523744911,1.0,0.3024200097450056,0.5780189959294437,1.0,1.0,1.0,0.673326812447156,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
41959aa9275c4765bb5e6d17d912e938,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/41959aa9275c4765bb5e6d17d912e938/artifacts,2023-03-25 09:16:09.847000+00:00,2023-03-25 09:16:14.650000+00:00,0.5628222523744911,1.0,0.3024200097450056,0.5789235639981909,0.9973509933774836,1.0,0.9943502824858758,0.8141025215935277,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
d30e2ff68808450590a459bfd579e54c,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/d30e2ff68808450590a459bfd579e54c/artifacts,2023-03-25 09:16:04.794000+00:00,2023-03-25 09:16:09.679000+00:00,0.5628222523744911,0.0286201594459447,0.3024200097450056,0.929895974672094,0.1377292409577178,0.0286201594459447,0.0193101804430873,0.9774764170493542,0.606574111882401,Polishing Labels,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
60ee135614854c708d602ea62822aa1d,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/60ee135614854c708d602ea62822aa1d/artifacts,2023-03-25 09:15:55.891000+00:00,2023-03-25 09:16:00.891000+00:00,0.5735866123925826,0.9932157394843962,0.2936495046288777,0.986883763003166,0.9926906702568954,0.9993108201240524,0.9993108201240524,0.9988733924282428,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
8310e71a307c442ab08f9457cafb4563,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/8310e71a307c442ab08f9457cafb4563/artifacts,2023-03-25 09:15:50.797000+00:00,2023-03-25 09:15:55.718000+00:00,0.5735866123925826,0.3918588873812754,0.2936495046288777,0.9819086386250564,0.9723318899643404,0.7653725400107206,0.7653725400107206,0.9986311901489728,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
4bb9455a4ff74a088a6699aef0703401,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/4bb9455a4ff74a088a6699aef0703401/artifacts,2023-03-25 09:15:45.697000+00:00,2023-03-25 09:15:50.626000+00:00,0.5735866123925826,0.4599728629579376,0.2936495046288777,0.5924920850293984,0.1377292409577178,0.4599728629579376,0.3873190902825637,0.6136396580544184,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
614c21f8023844d3945ab410838bc683,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/614c21f8023844d3945ab410838bc683/artifacts,2023-03-25 09:15:40.435000+00:00,2023-03-25 09:15:45.527000+00:00,0.5735866123925826,0.9923076923076924,0.2936495046288777,0.8724559023066486,0.9926906702568954,0.9992217898832684,0.9992217898832684,0.9299897475442302,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
6292f0a5bf6d4e2d8daf30fb7ab259ab,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/6292f0a5bf6d4e2d8daf30fb7ab259ab/artifacts,2023-03-25 09:15:35.329000+00:00,2023-03-25 09:15:40.265000+00:00,0.5735866123925826,0.9510661268556004,0.2936495046288777,0.8674807779285392,0.9723318899643404,0.9788030387252178,0.9788030387252178,0.934283511071776,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
ae8db5ee798040e2a3501abecc99c321,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/ae8db5ee798040e2a3501abecc99c321/artifacts,2023-03-25 09:15:30.230000+00:00,2023-03-25 09:15:35.159000+00:00,0.5735866123925826,0.2624201529464687,0.2936495046288777,0.6806874717322479,0.1377292409577178,0.2689271817676486,0.2689271817676487,0.7078689788729309,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
04ce7ef6a01146f18439ba10a6ab8dfd,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/04ce7ef6a01146f18439ba10a6ab8dfd/artifacts,2023-03-25 09:15:25.081000+00:00,2023-03-25 09:15:30.041000+00:00,0.5735866123925826,0.998272884283247,0.2936495046288777,0.5807327001356852,0.9926906702568954,0.998272884283247,0.9858757062146892,0.7988312140453258,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
ac33635c670d45899bfad685a15522f7,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/ac33635c670d45899bfad685a15522f7/artifacts,2023-03-25 09:15:20.055000+00:00,2023-03-25 09:15:24.895000+00:00,0.5735866123925826,0.9637305699481864,0.2936495046288777,0.5920398009950248,0.9723318899643404,0.9717514124293786,0.9717514124293786,0.8162801107445417,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
