run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
64c94be066f24a1c983c870f68622faf,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/64c94be066f24a1c983c870f68622faf/artifacts,2023-03-25 07:36:08.558000+00:00,2023-03-25 07:36:11.899000+00:00,0.7529221154958917,0.0,0.4491899852724595,0.9398496240601504,1.0,1.0,1.0,0.9628585276294166,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
3392cf5ee10e49ea8ed2f81cca53447b,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/3392cf5ee10e49ea8ed2f81cca53447b/artifacts,2023-03-25 07:36:05.106000+00:00,2023-03-25 07:36:08.443000+00:00,0.7529221154958917,0.3689400164338537,0.4491899852724595,0.7403123192596877,0.5813777441332324,0.3689400164338537,0.0,0.9157444022185705,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
a2f3b160db9c4486bb5b12162abf914d,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/a2f3b160db9c4486bb5b12162abf914d/artifacts,2023-03-25 07:36:01.704000+00:00,2023-03-25 07:36:04.994000+00:00,0.7529221154958917,0.0,0.4491899852724595,0.9398496240601504,1.0,1.0,1.0,0.9628585276294166,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
73a3dd91e5a84ebeaeeca63bd4f521c6,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/73a3dd91e5a84ebeaeeca63bd4f521c6/artifacts,2023-03-25 07:35:58.337000+00:00,2023-03-25 07:36:01.587000+00:00,0.7529221154958917,0.0,0.4491899852724595,0.9398496240601504,1.0,1.0,1.0,0.9628585276294166,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
c016be22e38f4137bde5923d1a66edaa,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/c016be22e38f4137bde5923d1a66edaa/artifacts,2023-03-25 07:35:55.014000+00:00,2023-03-25 07:35:58.223000+00:00,0.7529221154958917,0.3689400164338537,0.4491899852724595,0.7403123192596877,0.5813777441332324,0.3689400164338537,0.0,0.9157444022185705,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
a5ee110a1387440c857a50ff8ca67544,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/a5ee110a1387440c857a50ff8ca67544/artifacts,2023-03-25 07:35:51.604000+00:00,2023-03-25 07:35:54.898000+00:00,0.7529221154958917,0.0,0.4491899852724595,0.6859456333140543,1.0,1.0,1.0,0.9995647931145404,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
3cb8f32a6cb8486795256cf05bfd9850,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/3cb8f32a6cb8486795256cf05bfd9850/artifacts,2023-03-25 07:35:48.197000+00:00,2023-03-25 07:35:51.488000+00:00,0.7529221154958917,0.0,0.4491899852724595,0.6859456333140543,1.0,1.0,1.0,0.9995647931145404,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
216c004aac41406dbd4c6a3168a38735,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/216c004aac41406dbd4c6a3168a38735/artifacts,2023-03-25 07:35:44.725000+00:00,2023-03-25 07:35:48.083000+00:00,0.7529221154958917,0.0128534704370179,0.4491899852724595,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.9999567496262896,0.0,BE,isns,balanced_bias,10,0.8,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
708601e1e4004c0e83e8b0038bf57505,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/708601e1e4004c0e83e8b0038bf57505/artifacts,2023-03-25 07:35:41.066000+00:00,2023-03-25 07:35:44.431000+00:00,0.7842842263626895,0.0060137457044673,0.3921733641910372,0.905725853094274,0.9939439818319457,0.9936305732484076,0.9936305732484076,0.9538591369400602,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
b9f913f81ce74b6da15212483948e762,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/b9f913f81ce74b6da15212483948e762/artifacts,2023-03-25 07:35:37.561000+00:00,2023-03-25 07:35:40.951000+00:00,0.7842842263626895,0.0060137457044673,0.3921733641910372,0.905725853094274,0.9939439818319457,0.9936305732484076,0.9936305732484076,0.9538591369400602,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
