run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
c0b93aa272c3464fb381b2f0e33a0008,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/c0b93aa272c3464fb381b2f0e33a0008/artifacts,2023-03-24 00:46:40.257000+00:00,2023-03-24 00:46:48.724000+00:00,0.5574043261231281,1.0,0.4757281553398058,0.8760330578512396,1.0,1.0,1.0,0.8801331853496115,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
b98a122b64fd460f832c9a61a8402fa4,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/b98a122b64fd460f832c9a61a8402fa4/artifacts,2023-03-24 00:46:31.352000+00:00,2023-03-24 00:46:39.947000+00:00,0.5574043261231281,0.0,0.4757281553398058,0.5702479338842975,0.0161290322580645,0.02,0.02,0.5471698113207547,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
49ce3e6ff9804ff1a2686458802af88b,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/49ce3e6ff9804ff1a2686458802af88b/artifacts,2023-03-24 00:46:22.539000+00:00,2023-03-24 00:46:31.014000+00:00,0.5574043261231281,1.0,0.4757281553398058,0.8677685950413223,1.0,1.0,1.0,0.8623626373626373,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
1e06eb84aa55442386953c3592283f1a,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/1e06eb84aa55442386953c3592283f1a/artifacts,2023-03-24 00:46:13.309000+00:00,2023-03-24 00:46:22.226000+00:00,0.5574043261231281,1.0,0.4757281553398058,0.8677685950413223,1.0,1.0,1.0,0.8700549450549451,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
6add7193b8384e70be75af4120894d51,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/6add7193b8384e70be75af4120894d51/artifacts,2023-03-24 00:46:04.016000+00:00,2023-03-24 00:46:12.993000+00:00,0.5574043261231281,0.0,0.4757281553398058,0.5454545454545454,0.0161290322580645,0.0196078431372549,0.0196078431372549,0.5673076923076923,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
d9cef6c4b230474c9d145327ff26ad0f,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/d9cef6c4b230474c9d145327ff26ad0f/artifacts,2023-03-24 00:45:54.733000+00:00,2023-03-24 00:46:03.685000+00:00,0.5574043261231281,1.0,0.4757281553398058,0.4958677685950413,1.0,1.0,1.0,0.4753048780487805,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
41203d83c81f42c7bc08558c3c007638,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/41203d83c81f42c7bc08558c3c007638/artifacts,2023-03-24 00:45:45.996000+00:00,2023-03-24 00:45:54.434000+00:00,0.5574043261231281,1.0,0.4757281553398058,0.4958677685950413,1.0,1.0,1.0,0.5042682926829268,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
dd9ecbfee9f14daca74ec5e8f7184f17,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/dd9ecbfee9f14daca74ec5e8f7184f17/artifacts,2023-03-24 00:45:37.174000+00:00,2023-03-24 00:45:45.749000+00:00,0.5574043261231281,0.024390243902439,0.4757281553398058,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4253164556962025,Cluster-Based Correction,attr3,10,balanced_bias,0.8,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
74e85103e4374475b8b8ede14b61f819,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/74e85103e4374475b8b8ede14b61f819/artifacts,2023-03-24 00:45:23.816000+00:00,2023-03-24 00:45:32.796000+00:00,0.5956738768718802,0.9375,0.4611650485436893,0.8264462809917356,0.967741935483871,0.9782608695652174,0.9782608695652174,0.8481792717086835,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
8fb7e569dc6d4094aefe2725660ea392,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/8fb7e569dc6d4094aefe2725660ea392/artifacts,2023-03-24 00:45:14.162000+00:00,2023-03-24 00:45:23.502000+00:00,0.5956738768718802,1.0,0.4611650485436893,0.8264462809917356,1.0,1.0,1.0,0.8602240896358544,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
335528abcfd142f2a03c3fe8541748cd,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/335528abcfd142f2a03c3fe8541748cd/artifacts,2023-03-24 00:45:05.260000+00:00,2023-03-24 00:45:13.832000+00:00,0.5956738768718802,0.0,0.4611650485436893,0.5867768595041323,0.0161290322580645,0.0217391304347826,0.0217391304347825,0.5966386554621849,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
56ffeccf734a4a73883e636ba70eb053,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/56ffeccf734a4a73883e636ba70eb053/artifacts,2023-03-24 00:44:55.935000+00:00,2023-03-24 00:45:04.921000+00:00,0.5956738768718802,1.0,0.4611650485436893,0.7933884297520661,0.967741935483871,1.0,0.9574468085106383,0.8008264462809918,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
b8f867ff1714490f9d3af001a3575513,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/b8f867ff1714490f9d3af001a3575513/artifacts,2023-03-24 00:44:46.206000+00:00,2023-03-24 00:44:55.618000+00:00,0.5956738768718802,1.0,0.4611650485436893,0.8099173553719008,1.0,1.0,1.0,0.8041322314049587,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
10f771258036438984fc25e9b7b6c25b,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/10f771258036438984fc25e9b7b6c25b/artifacts,2023-03-24 00:44:37.330000+00:00,2023-03-24 00:44:45.886000+00:00,0.5956738768718802,0.0,0.4611650485436893,0.5537190082644629,0.0161290322580645,0.0212765957446808,0.0212765957446808,0.5534435261707988,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
205c4dcc4c704068a496bf70b0c8c720,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/205c4dcc4c704068a496bf70b0c8c720/artifacts,2023-03-24 00:44:28.004000+00:00,2023-03-24 00:44:37.013000+00:00,0.5956738768718802,0.951219512195122,0.4611650485436893,0.512396694214876,0.967741935483871,1.0,1.0,0.4777439024390244,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
57815d3fd489487593e747511a5e0bc1,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/57815d3fd489487593e747511a5e0bc1/artifacts,2023-03-24 00:44:19.116000+00:00,2023-03-24 00:44:27.699000+00:00,0.5956738768718802,1.0,0.4611650485436893,0.4958677685950413,1.0,1.0,1.0,0.5003048780487804,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
cd23b8616dab4d9b9935100719c27707,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/cd23b8616dab4d9b9935100719c27707/artifacts,2023-03-24 00:44:10.043000+00:00,2023-03-24 00:44:18.827000+00:00,0.5956738768718802,0.024390243902439,0.4611650485436893,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.3746835443037974,Cluster-Based Correction,attr3,10,balanced_bias,0.7,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
4b8a2623cfbb4cedbcde62ee0c17edeb,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/4b8a2623cfbb4cedbcde62ee0c17edeb/artifacts,2023-03-24 00:43:57.103000+00:00,2023-03-24 00:44:05.809000+00:00,0.6372712146422629,1.0,0.3932038834951456,0.7851239669421488,0.9838709677419356,1.0,0.979591836734694,0.7918032786885246,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
f51a594497c34409b5ab6914746c86af,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/f51a594497c34409b5ab6914746c86af/artifacts,2023-03-24 00:43:48.145000+00:00,2023-03-24 00:43:56.809000+00:00,0.6372712146422629,1.0,0.3932038834951456,0.7933884297520661,1.0,1.0,1.0,0.8401639344262295,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
149284d398b74f2b94b6d336e2a277f8,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/149284d398b74f2b94b6d336e2a277f8/artifacts,2023-03-24 00:43:38.867000+00:00,2023-03-24 00:43:47.824000+00:00,0.6372712146422629,0.0,0.3932038834951456,0.5041322314049587,0.0161290322580645,0.0204081632653061,0.0204081632653061,0.6073770491803279,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
966cdad9485e49cc8f8df12ba840cf81,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/966cdad9485e49cc8f8df12ba840cf81/artifacts,2023-03-24 00:43:29.976000+00:00,2023-03-24 00:43:38.546000+00:00,0.6372712146422629,1.0,0.3932038834951456,0.7603305785123967,0.9838709677419356,1.0,0.9782608695652174,0.7497263273125341,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
480de0ad58d5460ba31d8e33c3fa7e42,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/480de0ad58d5460ba31d8e33c3fa7e42/artifacts,2023-03-24 00:43:21.153000+00:00,2023-03-24 00:43:29.652000+00:00,0.6372712146422629,1.0,0.3932038834951456,0.768595041322314,1.0,1.0,1.0,0.766967706622879,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
30e1ccbb5f09469d8af26275a38d341f,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/30e1ccbb5f09469d8af26275a38d341f/artifacts,2023-03-24 00:43:12.282000+00:00,2023-03-24 00:43:20.843000+00:00,0.6372712146422629,0.0,0.3932038834951456,0.5289256198347108,0.0161290322580645,0.0217391304347826,0.0217391304347825,0.5436507936507936,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
1d8cd14b7ade4f668541c034ac0a0f33,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/1d8cd14b7ade4f668541c034ac0a0f33/artifacts,2023-03-24 00:43:03.191000+00:00,2023-03-24 00:43:11.989000+00:00,0.6372712146422629,0.975609756097561,0.3932038834951456,0.5041322314049587,0.9838709677419356,1.0,1.0,0.4841463414634146,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
7c2b57b82629438caf0312a2531fe41b,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/7c2b57b82629438caf0312a2531fe41b/artifacts,2023-03-24 00:42:53.747000+00:00,2023-03-24 00:43:02.913000+00:00,0.6372712146422629,1.0,0.3932038834951456,0.4958677685950413,1.0,1.0,1.0,0.4996951219512195,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
70f2a6400a924238a90925d1694a4eca,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/70f2a6400a924238a90925d1694a4eca/artifacts,2023-03-24 00:42:44.487000+00:00,2023-03-24 00:42:53.417000+00:00,0.6372712146422629,0.024390243902439,0.3932038834951456,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.3468354430379747,Cluster-Based Correction,attr3,10,balanced_bias,0.6,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
c4f560e1a4d04334927884b38c7ab57e,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/c4f560e1a4d04334927884b38c7ab57e/artifacts,2023-03-24 00:42:31.703000+00:00,2023-03-24 00:42:40.195000+00:00,0.6722129783693843,0.8214285714285714,0.4563106796116505,0.6942148760330579,0.8548387096774194,0.8823529411764706,0.8823529411764706,0.6948051948051948,0.2607594936708861,Cluster-Based Correction,attr3,10,balanced_bias,0.5,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
0b99a980df65459a834c3ea8db5283b6,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/0b99a980df65459a834c3ea8db5283b6/artifacts,2023-03-24 00:42:22.695000+00:00,2023-03-24 00:42:31.302000+00:00,0.6722129783693843,0.9642857142857144,0.4563106796116505,0.6942148760330579,0.9838709677419356,1.0,1.0,0.7033648170011806,0.2607594936708861,Cluster-Based Correction,attr3,10,balanced_bias,0.5,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
15d14de71ec94b3ba9b7524e12e50085,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/15d14de71ec94b3ba9b7524e12e50085/artifacts,2023-03-24 00:42:13.351000+00:00,2023-03-24 00:42:22.420000+00:00,0.6722129783693843,0.0357142857142857,0.4563106796116505,0.628099173553719,0.0161290322580645,0.0357142857142857,0.0,0.4583825265643447,0.2607594936708861,Cluster-Based Correction,attr3,10,balanced_bias,0.5,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
8f3fbc3b9d5346b09d332859d9046765,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/8f3fbc3b9d5346b09d332859d9046765/artifacts,2023-03-24 00:42:04.486000+00:00,2023-03-24 00:42:13.028000+00:00,0.6722129783693843,0.9166666666666666,0.4563106796116505,0.6611570247933884,0.8548387096774194,0.9166666666666666,0.8157894736842105,0.6870422535211268,0.2607594936708861,Cluster-Based Correction,attr3,10,balanced_bias,0.5,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
90df74379d754744a061f0132ffa592e,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/90df74379d754744a061f0132ffa592e/artifacts,2023-03-24 00:41:55.890000+00:00,2023-03-24 00:42:04.180000+00:00,0.6722129783693843,1.0,0.4563106796116505,0.6942148760330579,0.9838709677419356,1.0,0.9736842105263158,0.6991549295774648,0.2607594936708861,Cluster-Based Correction,attr3,10,balanced_bias,0.5,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
a617dd49176347e4bfb8879c30cd01d3,70,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/70/a617dd49176347e4bfb8879c30cd01d3/artifacts,2023-03-24 00:41:47.107000+00:00,2023-03-24 00:41:55.639000+00:00,0.6722129783693843,0.0416666666666666,0.4563106796116505,0.5785123966942148,0.0161290322580645,0.0416666666666666,0.0,0.4940845070422535,0.2607594936708861,Cluster-Based Correction,attr3,10,balanced_bias,0.5,100,monks2,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_003535
