run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.correction_fpr,metrics.roc_auc,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
36926aa494834ac08f747a9f1080ac0e,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/36926aa494834ac08f747a9f1080ac0e/artifacts,2023-03-25 00:41:04.655000+00:00,2023-03-25 00:41:07.666000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,fearless-smelt-59,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
d572bcf84fa048b099e6b8a645c90ff0,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/d572bcf84fa048b099e6b8a645c90ff0/artifacts,2023-03-25 00:41:01.587000+00:00,2023-03-25 00:41:04.550000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
431dc14c7cef490088a843ae0755883a,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/431dc14c7cef490088a843ae0755883a/artifacts,2023-03-25 00:40:58.540000+00:00,2023-03-25 00:41:01.482000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
74fc81a3f5374205921577cc3d50f821,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/74fc81a3f5374205921577cc3d50f821/artifacts,2023-03-25 00:40:55.548000+00:00,2023-03-25 00:40:58.436000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
222fca65afd34df5a27864e3cc2ca276,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/222fca65afd34df5a27864e3cc2ca276/artifacts,2023-03-25 00:40:52.600000+00:00,2023-03-25 00:40:55.459000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
5bc3178e1f894b14966ae35e6b122b32,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/5bc3178e1f894b14966ae35e6b122b32/artifacts,2023-03-25 00:40:49.718000+00:00,2023-03-25 00:40:52.507000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
267b970cd563472ba1cd978c9013b57d,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/267b970cd563472ba1cd978c9013b57d/artifacts,2023-03-25 00:40:46.710000+00:00,2023-03-25 00:40:49.613000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.9,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
963f54621ae44ae18aa4837c2e13da4c,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/963f54621ae44ae18aa4837c2e13da4c/artifacts,2023-03-25 00:40:12.921000+00:00,2023-03-25 00:40:15.743000+00:00,0.7958569609998842,0.0129526614310645,0.1706290763728171,0.8415268941584731,0.0803554199878285,0.0129526614310645,0.003724216959511,0.2451131687242798,0.8951150940568504,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
8ea629b4b40c40c3891149321900d06a,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/8ea629b4b40c40c3891149321900d06a/artifacts,2023-03-25 00:40:09.879000+00:00,2023-03-25 00:40:12.820000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
6f332203c77f4237a430cf9180d71547,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/6f332203c77f4237a430cf9180d71547/artifacts,2023-03-25 00:40:06.761000+00:00,2023-03-25 00:40:09.770000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
acb72702a9c54333b099de82655b36de,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/acb72702a9c54333b099de82655b36de/artifacts,2023-03-25 00:40:03.707000+00:00,2023-03-25 00:40:06.655000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
3127eeb5cfdb4a54aeb3355e9b37dc49,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/3127eeb5cfdb4a54aeb3355e9b37dc49/artifacts,2023-03-25 00:40:00.517000+00:00,2023-03-25 00:40:03.603000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
6cc900d3c2914621aba793525a584c05,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/6cc900d3c2914621aba793525a584c05/artifacts,2023-03-25 00:39:57.298000+00:00,2023-03-25 00:40:00.373000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
a2879276c5d14b29b8e9d9486b9c7397,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/a2879276c5d14b29b8e9d9486b9c7397/artifacts,2023-03-25 00:39:53.460000+00:00,2023-03-25 00:39:57.204000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
261e5bbafb334b0fbfd54da0fcaa1276,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/261e5bbafb334b0fbfd54da0fcaa1276/artifacts,2023-03-25 00:39:50.299000+00:00,2023-03-25 00:39:53.331000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
88b02807132f4b90a67e0309931fad2e,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/88b02807132f4b90a67e0309931fad2e/artifacts,2023-03-25 00:39:47.379000+00:00,2023-03-25 00:39:50.196000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.8,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
3a1fcf87bb094630ace7b29a604e6aaa,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/3a1fcf87bb094630ace7b29a604e6aaa/artifacts,2023-03-25 00:39:12.898000+00:00,2023-03-25 00:39:15.808000+00:00,0.7958569609998842,0.0129526614310645,0.1706290763728171,0.8415268941584731,0.0803554199878285,0.0129526614310645,0.003724216959511,0.2451131687242798,0.8951150940568504,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
81a83bbfafda415cad273e39cc26dd9f,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/81a83bbfafda415cad273e39cc26dd9f/artifacts,2023-03-25 00:39:09.873000+00:00,2023-03-25 00:39:12.797000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
7a43a9cb537d4d438dd589d1e92cbec4,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/7a43a9cb537d4d438dd589d1e92cbec4/artifacts,2023-03-25 00:39:06.864000+00:00,2023-03-25 00:39:09.775000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
65fe69c2839a44c29761274bc068de32,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/65fe69c2839a44c29761274bc068de32/artifacts,2023-03-25 00:39:03.897000+00:00,2023-03-25 00:39:06.759000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
497387e9ebb4428b9957eb6571d6aae5,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/497387e9ebb4428b9957eb6571d6aae5/artifacts,2023-03-25 00:39:00.759000+00:00,2023-03-25 00:39:03.798000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
b6d49eb8bf514f829b86e70c1f74606d,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/b6d49eb8bf514f829b86e70c1f74606d/artifacts,2023-03-25 00:38:57.639000+00:00,2023-03-25 00:39:00.649000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
e3ddb4a81de8406e8ecb5e581d263df2,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/e3ddb4a81de8406e8ecb5e581d263df2/artifacts,2023-03-25 00:38:54.519000+00:00,2023-03-25 00:38:57.535000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
cf9ed425381b4768be669ea89006788a,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/cf9ed425381b4768be669ea89006788a/artifacts,2023-03-25 00:38:51.643000+00:00,2023-03-25 00:38:54.417000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
7b60456313164a1f8a396932be68db3d,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/7b60456313164a1f8a396932be68db3d/artifacts,2023-03-25 00:38:48.759000+00:00,2023-03-25 00:38:51.543000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.7,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
7c23e6a2e5b448f4bef5c53f193d2961,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/7c23e6a2e5b448f4bef5c53f193d2961/artifacts,2023-03-25 00:38:14.588000+00:00,2023-03-25 00:38:17.394000+00:00,0.7958569609998842,0.0129526614310645,0.1706290763728171,0.8415268941584731,0.0803554199878285,0.0129526614310645,0.003724216959511,0.2451131687242798,0.8951150940568504,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
31f46fac21f54981b35867573f7504dc,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/31f46fac21f54981b35867573f7504dc/artifacts,2023-03-25 00:38:11.679000+00:00,2023-03-25 00:38:14.488000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
223b135a33eb476fa69884c67e03318e,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/223b135a33eb476fa69884c67e03318e/artifacts,2023-03-25 00:38:08.674000+00:00,2023-03-25 00:38:11.579000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
20f47bab0f2b4265be71d91009c617b8,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/20f47bab0f2b4265be71d91009c617b8/artifacts,2023-03-25 00:38:05.666000+00:00,2023-03-25 00:38:08.569000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
e83c9864e932491abe2ce594aaed2804,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/e83c9864e932491abe2ce594aaed2804/artifacts,2023-03-25 00:38:02.603000+00:00,2023-03-25 00:38:05.563000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
7a21319b8f8f4c20aca788971a5271b5,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/7a21319b8f8f4c20aca788971a5271b5/artifacts,2023-03-25 00:37:59.616000+00:00,2023-03-25 00:38:02.499000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
7128176df4c44f7daabc58949c490904,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/7128176df4c44f7daabc58949c490904/artifacts,2023-03-25 00:37:56.655000+00:00,2023-03-25 00:37:59.514000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
a84280ba824046fdb0d30eaf3de3c498,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/a84280ba824046fdb0d30eaf3de3c498/artifacts,2023-03-25 00:37:53.729000+00:00,2023-03-25 00:37:56.552000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
773fe8c9cbdf44c8b820e5ef5b3a86d6,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/773fe8c9cbdf44c8b820e5ef5b3a86d6/artifacts,2023-03-25 00:37:50.752000+00:00,2023-03-25 00:37:53.639000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.6,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
61df1eb10599498cab02f5a7ef598e39,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/61df1eb10599498cab02f5a7ef598e39/artifacts,2023-03-25 00:37:16.061000+00:00,2023-03-25 00:37:18.980000+00:00,0.7958569609998842,0.0129526614310645,0.1706290763728171,0.8415268941584731,0.0803554199878285,0.0129526614310645,0.003724216959511,0.2451131687242798,0.8951150940568504,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
10628f17a22e4b64bc1b8e7392cb81f3,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/10628f17a22e4b64bc1b8e7392cb81f3/artifacts,2023-03-25 00:37:13.080000+00:00,2023-03-25 00:37:15.963000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
96fb186013a140239baa8cb502b1f105,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/96fb186013a140239baa8cb502b1f105/artifacts,2023-03-25 00:37:10.130000+00:00,2023-03-25 00:37:12.980000+00:00,0.7958569609998842,0.9720767888307156,0.1706290763728171,0.794679005205321,0.5813777441332324,0.9720767888307156,0.2820855614973262,0.2451131687242798,0.8322463184888736,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
cbfbd4cbf0dc41ab97203f9bc11c57f9,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/cbfbd4cbf0dc41ab97203f9bc11c57f9/artifacts,2023-03-25 00:37:07.183000+00:00,2023-03-25 00:37:10.034000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
52f28b02f84e482794f5030aa998588a,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/52f28b02f84e482794f5030aa998588a/artifacts,2023-03-25 00:37:04.142000+00:00,2023-03-25 00:37:07.079000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
8ff41eb990f74043bf7fdaeca19a93c7,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/8ff41eb990f74043bf7fdaeca19a93c7/artifacts,2023-03-25 00:37:01.168000+00:00,2023-03-25 00:37:04.036000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
c7be48b305ad483ba960dba2262e0542,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/c7be48b305ad483ba960dba2262e0542/artifacts,2023-03-25 00:36:58.112000+00:00,2023-03-25 00:37:01.065000+00:00,0.7958569609998842,0.2185089974293059,0.1706290763728171,0.8120300751879699,0.0803554199878285,0.3799019607843137,0.3799019607843137,0.2451131687242798,0.901053957544352,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-bass-627,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
7ecf9f05ad2c4f1da59293cef09b10ea,112,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/112/7ecf9f05ad2c4f1da59293cef09b10ea/artifacts,2023-03-25 00:36:55.130000+00:00,2023-03-25 00:36:58.013000+00:00,0.7958569609998842,0.0128534704370179,0.1706290763728171,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.2451131687242798,0.9999567496262896,Cluster-Based Correction,isns,10,bias,0.5,100,soil,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,judicious-cub-193,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_003225
