run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
1220f14c2fce4aa4b70346895abb9dac,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/1220f14c2fce4aa4b70346895abb9dac/artifacts,2023-03-25 01:47:14.878000+00:00,2023-03-25 01:47:23.043000+00:00,0.5941807044410413,0.5838739573679332,0.6452702702702703,0.7251908396946565,0.5688405797101449,0.6538461538461539,0.6538461538461539,0.6095238095238096,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
633cbe53bb4046488d0a9b4828d9989d,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/633cbe53bb4046488d0a9b4828d9989d/artifacts,2023-03-25 01:47:06.373000+00:00,2023-03-25 01:47:14.576000+00:00,0.5941807044410413,0.0537534754402224,0.6452702702702703,0.6870229007633588,0.1658305462653289,0.2692307692307693,0.2692307692307692,0.7511904761904762,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
143fd9da43e84e37b263a93810bbaa3a,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/143fd9da43e84e37b263a93810bbaa3a/artifacts,2023-03-25 01:46:57.875000+00:00,2023-03-25 01:47:06.120000+00:00,0.5941807044410413,0.1547619047619047,0.6452702702702703,0.7251908396946565,0.2611482720178372,0.2620967741935484,0.2620967741935484,0.5772017837235228,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
26cf0c486f63495c88c6c9dea16ba24c,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/26cf0c486f63495c88c6c9dea16ba24c/artifacts,2023-03-25 01:46:49.273000+00:00,2023-03-25 01:46:57.583000+00:00,0.5941807044410413,0.5178571428571429,0.6452702702702703,0.7557251908396947,0.5688405797101449,0.6774193548387096,0.6774193548387097,0.6610925306577481,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
4e7833ab18854cadb894d0587fe80814,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/4e7833ab18854cadb894d0587fe80814/artifacts,2023-03-25 01:46:40.885000+00:00,2023-03-25 01:46:48.988000+00:00,0.5941807044410413,0.1309523809523809,0.6452702702702703,0.6564885496183206,0.1658305462653289,0.1975806451612903,0.1975806451612903,0.6803232998885173,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
a3babc0ea8bf4a25858414220f7e146b,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/a3babc0ea8bf4a25858414220f7e146b/artifacts,2023-03-25 01:46:31.368000+00:00,2023-03-25 01:46:40.580000+00:00,0.5941807044410413,0.1876861966236345,0.6452702702702703,0.5877862595419847,0.2611482720178372,0.3217948717948718,0.3217948717948717,0.4675141242937853,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
b665fcbd839446838f9c0b31be84f7a7,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/b665fcbd839446838f9c0b31be84f7a7/artifacts,2023-03-25 01:46:22.808000+00:00,2023-03-25 01:46:31.114000+00:00,0.5941807044410413,0.6613704071499503,0.6452702702702703,0.5419847328244275,0.5688405797101449,0.6613704071499503,0.4717948717948718,0.4757532956685498,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
a9d98ffd180645efa053e05ec54a690f,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/a9d98ffd180645efa053e05ec54a690f/artifacts,2023-03-25 01:46:14.022000+00:00,2023-03-25 01:46:22.499000+00:00,0.5941807044410413,0.025819265143992,0.6452702702702703,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.2072829131652661,Self-Training Correction,A1,balanced_bias,10,0.8,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
a707072c8d8e425980c92a5852c25423,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/a707072c8d8e425980c92a5852c25423/artifacts,2023-03-25 01:46:05.001000+00:00,2023-03-25 01:46:13.154000+00:00,0.6156202143950995,0.1011477761836441,0.6283783783783784,0.7099236641221374,0.1407469342251951,0.1181818181818181,0.1181818181818182,0.5609217171717171,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
219a2db2e23c4b60aac354063968ae70,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/219a2db2e23c4b60aac354063968ae70/artifacts,2023-03-25 01:45:56.350000+00:00,2023-03-25 01:46:04.694000+00:00,0.6156202143950995,0.6793400286944046,0.6283783783783784,0.7480916030534351,0.6714046822742475,0.6793400286944046,0.5727272727272728,0.7184343434343434,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
76629c38ba984ff4b0f53ccac621545f,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/76629c38ba984ff4b0f53ccac621545f/artifacts,2023-03-25 01:45:47.963000+00:00,2023-03-25 01:45:56.065000+00:00,0.6156202143950995,0.118364418938307,0.6283783783783784,0.7251908396946565,0.1658305462653289,0.1363636363636363,0.1363636363636363,0.8125,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
6cfbb2fd15854633ac2a08860121945a,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/6cfbb2fd15854633ac2a08860121945a/artifacts,2023-03-25 01:45:39.428000+00:00,2023-03-25 01:45:47.684000+00:00,0.6156202143950995,0.074074074074074,0.6283783783783784,0.6564885496183206,0.1407469342251951,0.209090909090909,0.2090909090909091,0.6059620596205962,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
5a2f2be19b9d4692a1589cd28fef80bb,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/5a2f2be19b9d4692a1589cd28fef80bb/artifacts,2023-03-25 01:45:30.966000+00:00,2023-03-25 01:45:39.160000+00:00,0.6156202143950995,0.5802469135802468,0.6283783783783784,0.7862595419847328,0.6714046822742475,0.6181818181818182,0.6181818181818182,0.7411924119241193,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
078c3b0ed34444c8a1ec9dbd99af0cf9,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/078c3b0ed34444c8a1ec9dbd99af0cf9/artifacts,2023-03-25 01:45:22.198000+00:00,2023-03-25 01:45:30.679000+00:00,0.6156202143950995,0.1481481481481481,0.6283783783783784,0.6717557251908397,0.1658305462653289,0.1481481481481481,0.1181818181818181,0.7000000000000001,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
b0aa21bb80224b0887f8544b21134375,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/b0aa21bb80224b0887f8544b21134375/artifacts,2023-03-25 01:45:13.496000+00:00,2023-03-25 01:45:21.915000+00:00,0.6156202143950995,0.0933465739821251,0.6283783783783784,0.5190839694656488,0.1407469342251951,0.1974358974358974,0.1974358974358975,0.4446798493408662,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
93ab4dcae82b45af9007f674553b83fe,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/93ab4dcae82b45af9007f674553b83fe/artifacts,2023-03-25 01:45:03.143000+00:00,2023-03-25 01:45:13.146000+00:00,0.6156202143950995,0.7517378351539226,0.6283783783783784,0.5877862595419847,0.6714046822742475,0.7517378351539226,0.5705128205128205,0.5830979284369114,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
7bf81646178548e7ab9aca9ca93847ab,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/7bf81646178548e7ab9aca9ca93847ab/artifacts,2023-03-25 01:44:54.515000+00:00,2023-03-25 01:45:02.863000+00:00,0.6156202143950995,0.025819265143992,0.6283783783783784,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.1820728291316526,Self-Training Correction,A1,balanced_bias,10,0.7,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
a3808c2bb2154efbbd32a309a96a4a8f,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/a3808c2bb2154efbbd32a309a96a4a8f/artifacts,2023-03-25 01:44:44.223000+00:00,2023-03-25 01:44:53.617000+00:00,0.6799387442572741,0.4625,0.5574324324324325,0.7175572519083969,0.455406911928651,0.4625,0.3985507246376812,0.5681547619047619,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
7e1c7135adf64270a6acfce035fa724f,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/7e1c7135adf64270a6acfce035fa724f/artifacts,2023-03-25 01:44:34.456000+00:00,2023-03-25 01:44:43.877000+00:00,0.6799387442572741,0.7375,0.5574324324324325,0.7404580152671756,0.7444258639910813,0.7427536231884058,0.7427536231884058,0.8157738095238095,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
94c053e1e71e45b78450b08d92798739,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/94c053e1e71e45b78450b08d92798739/artifacts,2023-03-25 01:44:24.616000+00:00,2023-03-25 01:44:34.112000+00:00,0.6799387442572741,0.0875,0.5574324324324325,0.732824427480916,0.1658305462653289,0.1739130434782608,0.1739130434782608,0.8250000000000001,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
0da9ea6d9f65418cad7193664ce4b68b,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/0da9ea6d9f65418cad7193664ce4b68b/artifacts,2023-03-25 01:44:15.163000+00:00,2023-03-25 01:44:24.316000+00:00,0.6799387442572741,0.3745454545454545,0.5574324324324325,0.732824427480916,0.455406911928651,0.3745454545454545,0.3718487394957983,0.6431524547803619,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
b9969b0695f54145aba201614a148014,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/b9969b0695f54145aba201614a148014/artifacts,2023-03-25 01:44:06.694000+00:00,2023-03-25 01:44:14.885000+00:00,0.6799387442572741,0.6339393939393939,0.5574324324324325,0.7251908396946565,0.7444258639910813,0.8571428571428571,0.8571428571428572,0.803359173126615,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
c5e9116934f2445a8b793d98963f1cf6,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/c5e9116934f2445a8b793d98963f1cf6/artifacts,2023-03-25 01:43:56.810000+00:00,2023-03-25 01:44:06.358000+00:00,0.6799387442572741,0.1515151515151515,0.5574324324324325,0.7175572519083969,0.1658305462653289,0.1515151515151515,0.0735294117647058,0.7493540051679588,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
883cf717f401498bb4b1c619f5859867,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/883cf717f401498bb4b1c619f5859867/artifacts,2023-03-25 01:43:47.312000+00:00,2023-03-25 01:43:56.495000+00:00,0.6799387442572741,0.4021847070506454,0.5574324324324325,0.6564885496183206,0.455406911928651,0.4692307692307692,0.4692307692307693,0.6179378531073446,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
cdbbea1100b4425a8dde19522a80be01,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/cdbbea1100b4425a8dde19522a80be01/artifacts,2023-03-25 01:43:36.902000+00:00,2023-03-25 01:43:46.965000+00:00,0.6799387442572741,0.6653426017874876,0.5574324324324325,0.6335877862595419,0.7444258639910813,0.7961538461538461,0.7961538461538461,0.7328154425612052,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
fba1207cd21a4dba8298f5f5facda537,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/fba1207cd21a4dba8298f5f5facda537/artifacts,2023-03-25 01:43:26.350000+00:00,2023-03-25 01:43:36.621000+00:00,0.6799387442572741,0.025819265143992,0.5574324324324325,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.1232492997198879,Self-Training Correction,A1,balanced_bias,10,0.6,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
b0a9f0d79c644cdb83e314605f8cca48,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/b0a9f0d79c644cdb83e314605f8cca48/artifacts,2023-03-25 01:43:17.099000+00:00,2023-03-25 01:43:25.530000+00:00,0.6983154670750383,0.1239316239316239,0.5,0.7099236641221374,0.3202341137123746,0.5476190476190477,0.5476190476190477,0.4788690476190476,0.1372549019607843,Self-Training Correction,A1,balanced_bias,10,0.5,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
f3085675b18b46a991f26b50fd297bfa,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/f3085675b18b46a991f26b50fd297bfa/artifacts,2023-03-25 01:43:07.263000+00:00,2023-03-25 01:43:16.740000+00:00,0.6983154670750383,0.5384615384615384,0.5,0.6870229007633588,0.6092530657748049,0.7619047619047619,0.7619047619047619,0.612202380952381,0.1372549019607843,Self-Training Correction,A1,balanced_bias,10,0.5,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
e2eee1e336d8465d91c948387613b081,81,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/81/e2eee1e336d8465d91c948387613b081/artifacts,2023-03-25 01:42:58.700000+00:00,2023-03-25 01:43:06.985000+00:00,0.6983154670750383,0.0982905982905983,0.5,0.7633587786259542,0.1658305462653289,0.0982905982905983,0.0952380952380952,0.8589285714285714,0.1372549019607843,Self-Training Correction,A1,balanced_bias,10,0.5,credit,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_013647
