run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.correction_fpr,metrics.roc_auc,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
e3c7aaab1b744a0abf8f9341ce46ac65,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/e3c7aaab1b744a0abf8f9341ce46ac65/artifacts,2023-03-22 19:07:11.557000+00:00,2023-03-22 19:07:19.041000+00:00,0.2066350710900474,0.6075949367088608,0.5814606741573034,0.6966824644549763,0.2259615384615384,0.6075949367088608,0.1240310077519379,0.9012875536480688,0.742903720751822,Cluster-Based Correction,V29,10,random,0.9,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
bcbae2642a274bb3abce106eab7dc3aa,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/bcbae2642a274bb3abce106eab7dc3aa/artifacts,2023-03-22 19:07:03.891000+00:00,2023-03-22 19:07:11.296000+00:00,0.2066350710900474,0.3670886075949367,0.5814606741573034,0.7962085308056872,0.3076923076923077,0.3670886075949367,0.1085271317829457,0.9012875536480688,0.8094553126198696,Cluster-Based Correction,V29,10,random,0.9,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
5602e6884b804a26b747f9643cc25098,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/5602e6884b804a26b747f9643cc25098/artifacts,2023-03-22 19:06:56.177000+00:00,2023-03-22 19:07:03.624000+00:00,0.2066350710900474,0.5949367088607594,0.5814606741573034,0.2274881516587677,0.3028846153846153,0.5949367088607594,0.1240310077519379,0.9012875536480688,0.1804756425009589,Cluster-Based Correction,V29,10,random,0.9,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
70ae26b9770a436b9808ac780464219c,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/70ae26b9770a436b9808ac780464219c/artifacts,2023-03-22 19:06:47.933000+00:00,2023-03-22 19:06:55.904000+00:00,0.2066350710900474,0.0948905109489051,0.5814606741573034,0.2369668246445497,0.2259615384615384,0.5211267605633803,0.4788732394366197,0.9012875536480688,0.1855130784708249,Cluster-Based Correction,V29,10,random,0.9,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
87e54848e02349a1bc7791776cb5359b,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/87e54848e02349a1bc7791776cb5359b/artifacts,2023-03-22 19:06:40.234000+00:00,2023-03-22 19:06:47.623000+00:00,0.2066350710900474,0.072992700729927,0.5814606741573034,0.1279620853080568,0.3076923076923077,0.2394366197183098,0.7605633802816901,0.9012875536480688,0.0807847082494969,Cluster-Based Correction,V29,10,random,0.9,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
6b8ba04bb0c6400d94b2fd61f5b62fd6,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/6b8ba04bb0c6400d94b2fd61f5b62fd6/artifacts,2023-03-22 19:06:32.495000+00:00,2023-03-22 19:06:39.975000+00:00,0.2066350710900474,0.0802919708029197,0.5814606741573034,0.8578199052132701,0.3028846153846153,0.7323943661971831,0.2676056338028169,0.9012875536480688,0.9160965794768612,Cluster-Based Correction,V29,10,random,0.9,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
acf517967bbe4dffaa93aea096fb3e8e,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/acf517967bbe4dffaa93aea096fb3e8e/artifacts,2023-03-22 19:06:11.239000+00:00,2023-03-22 19:06:18.837000+00:00,0.218957345971564,0.5245901639344263,0.6207865168539326,0.7109004739336493,0.2788461538461538,0.5245901639344263,0.1972789115646258,0.8626609442060086,0.69224043715847,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
09ce3f506eee4ac6b35867d4d1b1b463,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/09ce3f506eee4ac6b35867d4d1b1b463/artifacts,2023-03-22 19:06:03.400000+00:00,2023-03-22 19:06:10.970000+00:00,0.218957345971564,0.5081967213114754,0.6207865168539326,0.6872037914691943,0.0256410256410256,0.5081967213114754,0.1020408163265305,0.8626609442060086,0.7008743169398908,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
3fa43972b7924252a10be6586fc1a57e,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/3fa43972b7924252a10be6586fc1a57e/artifacts,2023-03-22 19:05:55.799000+00:00,2023-03-22 19:06:03.160000+00:00,0.218957345971564,0.4918032786885246,0.6207865168539326,0.3033175355450237,0.3028846153846153,0.4918032786885246,0.2244897959183673,0.8626609442060086,0.3032786885245901,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
54b14a84b5bb4de3b1ba45032c16ffc9,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/54b14a84b5bb4de3b1ba45032c16ffc9/artifacts,2023-03-22 19:05:48.154000+00:00,2023-03-22 19:05:55.564000+00:00,0.218957345971564,0.5853658536585366,0.6207865168539326,0.6587677725118484,0.2788461538461538,0.5853658536585366,0.1904761904761904,0.8626609442060086,0.671487993949707,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
c3aceb5c6d5d46a3aa45a018d7551dc1,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/c3aceb5c6d5d46a3aa45a018d7551dc1/artifacts,2023-03-22 19:05:40.688000+00:00,2023-03-22 19:05:47.883000+00:00,0.218957345971564,0.4756097560975609,0.6207865168539326,0.7109004739336493,0.0256410256410256,0.4756097560975609,0.1666666666666666,0.8626609442060086,0.7174324068822084,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
cd49dc5dee5d47868762a2116cfcce50,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/cd49dc5dee5d47868762a2116cfcce50/artifacts,2023-03-22 19:05:33.305000+00:00,2023-03-22 19:05:40.452000+00:00,0.218957345971564,0.4878048780487805,0.6207865168539326,0.3080568720379147,0.3028846153846153,0.4878048780487805,0.1825396825396825,0.8626609442060086,0.277179050860276,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
73ca9099e7574d5c8754de062b05142c,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/73ca9099e7574d5c8754de062b05142c/artifacts,2023-03-22 19:05:25.704000+00:00,2023-03-22 19:05:33.038000+00:00,0.218957345971564,0.1094890510948904,0.6207865168539326,0.2037914691943128,0.2788461538461538,0.3943661971830985,0.6056338028169014,0.8626609442060086,0.1557344064386318,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
cb57cc53e6ae493ab6dac9618ccfc712,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/cb57cc53e6ae493ab6dac9618ccfc712/artifacts,2023-03-22 19:05:17.878000+00:00,2023-03-22 19:05:25.435000+00:00,0.218957345971564,0.2603406326034063,0.6207865168539326,0.1327014218009478,0.0256410256410256,0.2603406326034063,0.7605633802816901,0.8626609442060086,0.0904426559356136,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
99be200660514a099c2bb795ff64f28b,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/99be200660514a099c2bb795ff64f28b/artifacts,2023-03-22 19:05:10.044000+00:00,2023-03-22 19:05:17.611000+00:00,0.218957345971564,0.0802919708029197,0.6207865168539326,0.8578199052132701,0.3028846153846153,0.7323943661971831,0.2676056338028169,0.8626609442060086,0.9160965794768612,Cluster-Based Correction,V29,10,random,0.8,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
c86f5f543fa54d068b91e87c25aff838,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/c86f5f543fa54d068b91e87c25aff838/artifacts,2023-03-22 19:04:48.909000+00:00,2023-03-22 19:04:56.575000+00:00,0.2483412322274881,0.6811594202898551,0.5870786516853933,0.6255924170616114,0.2596153846153846,0.6811594202898551,0.2302158273381295,0.8354792560801144,0.5818534394774444,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
bd736c7beb8a4dc4b3bc08ead6e7e5de,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/bd736c7beb8a4dc4b3bc08ead6e7e5de/artifacts,2023-03-22 19:04:41.475000+00:00,2023-03-22 19:04:48.651000+00:00,0.2483412322274881,0.5942028985507246,0.5870786516853933,0.6113744075829384,0.3317307692307693,0.5942028985507246,0.2949640287769784,0.8354792560801144,0.6565625637885283,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
69872f2f0ebb4be2b6fbf40767e591ae,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/69872f2f0ebb4be2b6fbf40767e591ae/artifacts,2023-03-22 19:04:33.790000+00:00,2023-03-22 19:04:41.241000+00:00,0.2483412322274881,0.4202898550724637,0.5870786516853933,0.3507109004739336,0.3028846153846153,0.4202898550724637,0.2446043165467626,0.8354792560801144,0.3589508062869973,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
b374ac3ba7d14f02918519b7c3a04322,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/b374ac3ba7d14f02918519b7c3a04322/artifacts,2023-03-22 19:04:26.035000+00:00,2023-03-22 19:04:33.547000+00:00,0.2483412322274881,0.6853932584269663,0.5870786516853933,0.5876777251184834,0.2596153846153846,0.6853932584269663,0.2184873949579832,0.8354792560801144,0.5946767360471541,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
aa5684380b6245a9926f122dab764781,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/aa5684380b6245a9926f122dab764781/artifacts,2023-03-22 19:04:18.167000+00:00,2023-03-22 19:04:25.771000+00:00,0.2483412322274881,0.550561797752809,0.5870786516853933,0.6303317535545023,0.3317307692307693,0.550561797752809,0.2436974789915966,0.8354792560801144,0.6228587216798673,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
16c06e28ebe444fbb09171a78a451c95,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/16c06e28ebe444fbb09171a78a451c95/artifacts,2023-03-22 19:04:10.231000+00:00,2023-03-22 19:04:17.896000+00:00,0.2483412322274881,0.4157303370786517,0.5870786516853933,0.3696682464454976,0.3028846153846153,0.4157303370786517,0.2184873949579832,0.8354792560801144,0.3608399336894455,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
79f09834032f4bb2b7f6e5dfc6296627,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/79f09834032f4bb2b7f6e5dfc6296627/artifacts,2023-03-22 19:04:02.482000+00:00,2023-03-22 19:04:09.960000+00:00,0.2483412322274881,0.1021897810218978,0.5870786516853933,0.2132701421800948,0.2596153846153846,0.4366197183098591,0.5633802816901409,0.8354792560801144,0.1411468812877263,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
8b77a8abde19443ab082807ef77b3e96,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/8b77a8abde19443ab082807ef77b3e96/artifacts,2023-03-22 19:03:54.863000+00:00,2023-03-22 19:04:02.211000+00:00,0.2483412322274881,0.1021897810218978,0.5870786516853933,0.1421800947867298,0.3317307692307693,0.2253521126760563,0.7746478873239436,0.8354792560801144,0.1056338028169014,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
66c6de0c173f48a182ddaef2f67efc88,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/66c6de0c173f48a182ddaef2f67efc88/artifacts,2023-03-22 19:03:47.105000+00:00,2023-03-22 19:03:54.601000+00:00,0.2483412322274881,0.0802919708029197,0.5870786516853933,0.8578199052132701,0.3028846153846153,0.7323943661971831,0.2676056338028169,0.8354792560801144,0.9160965794768612,Cluster-Based Correction,V29,10,random,0.7,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
7032d0fbea7041eab7510cdf840377b6,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/7032d0fbea7041eab7510cdf840377b6/artifacts,2023-03-22 19:03:26.129000+00:00,2023-03-22 19:03:33.608000+00:00,0.3677725118483412,0.3146067415730337,0.5140449438202247,0.5545023696682464,0.2884615384615384,0.3146067415730337,0.2689075630252101,0.6924177396280401,0.5805325987144169,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
dedb80f03012442eaaf0c74f8428040a,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/dedb80f03012442eaaf0c74f8428040a/artifacts,2023-03-22 19:03:18.309000+00:00,2023-03-22 19:03:25.864000+00:00,0.3677725118483412,0.4157303370786517,0.5140449438202247,0.5213270142180095,0.4086538461538461,0.4157303370786517,0.4033613445378151,0.6924177396280401,0.5392102846648301,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
4bba808ba4854d8bb26d3dcdf9361eed,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/4bba808ba4854d8bb26d3dcdf9361eed/artifacts,2023-03-22 19:03:10.720000+00:00,2023-03-22 19:03:18.067000+00:00,0.3677725118483412,0.348314606741573,0.5140449438202247,0.4312796208530806,0.3028846153846153,0.348314606741573,0.2689075630252101,0.6924177396280401,0.4332415059687787,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
3b916433736449729ad11708a73839ab,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/3b916433736449729ad11708a73839ab/artifacts,2023-03-22 19:03:03.184000+00:00,2023-03-22 19:03:10.456000+00:00,0.3677725118483412,0.2989690721649485,0.5140449438202247,0.5260663507109005,0.2884615384615384,0.2989690721649485,0.2792792792792792,0.6924177396280401,0.5419902474264042,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
ad1392311778492abd5c18af698fd36a,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/ad1392311778492abd5c18af698fd36a/artifacts,2023-03-22 19:02:53.801000+00:00,2023-03-22 19:03:02.922000+00:00,0.3677725118483412,0.4432989690721649,0.5140449438202247,0.5402843601895735,0.4086538461538461,0.4432989690721649,0.3783783783783784,0.6924177396280401,0.5391908975979772,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
fda2c24246064abe8180953fd231ad28,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/fda2c24246064abe8180953fd231ad28/artifacts,2023-03-22 19:02:39.886000+00:00,2023-03-22 19:02:53.329000+00:00,0.3677725118483412,0.3814432989690721,0.5140449438202247,0.4123222748815165,0.3028846153846153,0.3814432989690721,0.2342342342342342,0.6924177396280401,0.4187285533682499,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
0f480a967a8d429382080e37c48cc5f4,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/0f480a967a8d429382080e37c48cc5f4/artifacts,2023-03-22 19:02:25.677000+00:00,2023-03-22 19:02:39.337000+00:00,0.3677725118483412,0.1824817518248175,0.5140449438202247,0.2890995260663507,0.2884615384615384,0.5070422535211268,0.4929577464788732,0.6924177396280401,0.2419517102615694,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
39098bd0191c41a3b135e0ef9d483ba8,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/39098bd0191c41a3b135e0ef9d483ba8/artifacts,2023-03-22 19:02:16.667000+00:00,2023-03-22 19:02:24.949000+00:00,0.3677725118483412,0.2554744525547445,0.5140449438202247,0.2654028436018957,0.4086538461538461,0.2957746478873239,0.704225352112676,0.6924177396280401,0.2309859154929577,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
e18ac293905f4538aa07368f0de1bf0c,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/e18ac293905f4538aa07368f0de1bf0c/artifacts,2023-03-22 19:02:08.187000+00:00,2023-03-22 19:02:16.380000+00:00,0.3677725118483412,0.0802919708029197,0.5140449438202247,0.8578199052132701,0.3028846153846153,0.7323943661971831,0.2676056338028169,0.6924177396280401,0.9160965794768612,Cluster-Based Correction,V29,10,random,0.6,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
9eb3b475d56d45fc8b39a0fd386e6e1b,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/9eb3b475d56d45fc8b39a0fd386e6e1b/artifacts,2023-03-22 19:01:46.474000+00:00,2023-03-22 19:01:54.543000+00:00,0.5109004739336492,0.0252525252525253,0.4157303370786517,0.5592417061611374,0.0849358974358973,0.3669724770642202,0.3669724770642202,0.5264663805436338,0.535193519351935,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
3f5ebe1128ce464e90a0d98c0703a379,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/3f5ebe1128ce464e90a0d98c0703a379/artifacts,2023-03-22 19:01:38.187000+00:00,2023-03-22 19:01:46.191000+00:00,0.5109004739336492,0.4242424242424242,0.4157303370786517,0.5545023696682464,0.4807692307692308,0.5321100917431193,0.5321100917431192,0.5264663805436338,0.5200720072007201,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
06b267e10d444aa088f672d63d24fdaa,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/06b267e10d444aa088f672d63d24fdaa/artifacts,2023-03-22 19:01:29.783000+00:00,2023-03-22 19:01:37.897000+00:00,0.5109004739336492,0.2828282828282828,0.4157303370786517,0.5118483412322274,0.3028846153846153,0.3211009174311927,0.3211009174311926,0.5264663805436338,0.5331233123312331,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
16f206913adb4b4fb7afc42ff860b9d2,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/16f206913adb4b4fb7afc42ff860b9d2/artifacts,2023-03-22 19:01:21.641000+00:00,2023-03-22 19:01:29.493000+00:00,0.5109004739336492,0.0794392523364485,0.4157303370786517,0.5023696682464455,0.0849358974358973,0.4158415841584159,0.4158415841584158,0.5264663805436338,0.4646519158121964,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
fa3f7c591b744cb584eae4a3b04fd699,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/fa3f7c591b744cb584eae4a3b04fd699/artifacts,2023-03-22 19:01:13.455000+00:00,2023-03-22 19:01:21.349000+00:00,0.5109004739336492,0.4485981308411215,0.4157303370786517,0.5355450236966824,0.4807692307692308,0.5148514851485149,0.5148514851485149,0.5264663805436338,0.4943335132218023,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
cc9e6c8203f14147b7622e5b1a49ae21,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/cc9e6c8203f14147b7622e5b1a49ae21/artifacts,2023-03-22 19:01:05.076000+00:00,2023-03-22 19:01:13.154000+00:00,0.5109004739336492,0.308411214953271,0.4157303370786517,0.5023696682464455,0.3028846153846153,0.308411214953271,0.297029702970297,0.5264663805436338,0.4935240151106315,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
bf83995983c44225b72fe30b0f0ed59e,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/bf83995983c44225b72fe30b0f0ed59e/artifacts,2023-03-22 19:00:56.667000+00:00,2023-03-22 19:01:04.782000+00:00,0.5109004739336492,0.119221411192214,0.4157303370786517,0.5165876777251185,0.0849358974358973,0.647887323943662,0.352112676056338,0.5264663805436338,0.5651911468812877,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-bass-627,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
4e72c30c7be44a1dad64f64657873e53,76,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/76/4e72c30c7be44a1dad64f64657873e53/artifacts,2023-03-22 19:00:48.496000+00:00,2023-03-22 19:00:56.382000+00:00,0.5109004739336492,0.4890510948905109,0.4157303370786517,0.5023696682464455,0.4807692307692308,0.4890510948905109,0.5352112676056338,0.5264663805436338,0.4955734406438632,Cluster-Based Correction,V29,10,random,0.5,100,biodeg,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,judicious-cub-193,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,22032023_185434
