run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
21edbf58d004454685c2f37d0ca40064,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/21edbf58d004454685c2f37d0ca40064/artifacts,2023-03-23 23:14:24.803000+00:00,2023-03-23 23:14:32.613000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
82024f06d08440faa1cf9a5edfbe73ef,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/82024f06d08440faa1cf9a5edfbe73ef/artifacts,2023-03-23 23:14:17.289000+00:00,2023-03-23 23:14:24.531000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
2778c0bad0254a77816b060882273aac,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/2778c0bad0254a77816b060882273aac/artifacts,2023-03-23 23:14:09.642000+00:00,2023-03-23 23:14:17.056000+00:00,0.4910071942446043,0.4821428571428571,0.5143884892086331,0.5,0.0,0.4821428571428571,0.5178571428571429,0.5060586734693877,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
8ed60a3e985840f4ab22642e21f7311b,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/8ed60a3e985840f4ab22642e21f7311b/artifacts,2023-03-23 23:14:01.497000+00:00,2023-03-23 23:14:09.348000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.9285714285714286,1.0,1.0,1.0,0.8948717948717949,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
4ce32602286e479c9f27144c11418990,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/4ce32602286e479c9f27144c11418990/artifacts,2023-03-23 23:13:53.378000+00:00,2023-03-23 23:14:01.258000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.9285714285714286,1.0,1.0,1.0,0.9621794871794872,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
f13ae7f8d5664a85b184573e341d5df7,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/f13ae7f8d5664a85b184573e341d5df7/artifacts,2023-03-23 23:13:45.479000+00:00,2023-03-23 23:13:53.113000+00:00,0.4910071942446043,0.06,0.5143884892086331,0.5357142857142857,0.0,0.3518518518518519,0.3518518518518518,0.5387820512820513,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
3da97213138449fe938e6b0759a0859e,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/3da97213138449fe938e6b0759a0859e/artifacts,2023-03-23 23:13:38.111000+00:00,2023-03-23 23:13:45.202000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.4049744897959184,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
befcb9f6741a46eabcfa34c305d2e2bb,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/befcb9f6741a46eabcfa34c305d2e2bb/artifacts,2023-03-23 23:13:30.063000+00:00,2023-03-23 23:13:37.804000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.6141581632653061,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
06597768a6c04b70ac9903d6e2bff47a,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/06597768a6c04b70ac9903d6e2bff47a/artifacts,2023-03-23 23:13:22.611000+00:00,2023-03-23 23:13:29.838000+00:00,0.4910071942446043,0.0855683269476373,0.5143884892086331,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.9,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,angry-squid-587,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
2ce40b3570424102a736d0f5e0669e9f,62,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/62/2ce40b3570424102a736d0f5e0669e9f/artifacts,2023-03-23 23:13:14.903000+00:00,2023-03-23 23:13:22.118000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,Polishing Labels,attr3,balanced_bias,10,0.8,monks1,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_230348
