run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
2ad9ef0317c6428f844651c1c78cf41e,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/2ad9ef0317c6428f844651c1c78cf41e/artifacts,2023-03-25 03:00:06.502000+00:00,2023-03-25 03:00:15.145000+00:00,0.3946540880503145,1.0,0.8537735849056604,0.96875,1.0,1.0,0.0,0.964475079533404,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
d1aac297b5364489963ed6a097303981,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/d1aac297b5364489963ed6a097303981/artifacts,2023-03-25 02:59:57.614000+00:00,2023-03-25 03:00:06.206000+00:00,0.3946540880503145,0.4871794871794871,0.8537735849056604,0.359375,0.4471794871794872,0.4871794871794871,0.9565217391304348,0.1770943796394485,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
8a0a343a5bfe4af98a4a9231256ecec7,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/8a0a343a5bfe4af98a4a9231256ecec7/artifacts,2023-03-25 02:59:48.574000+00:00,2023-03-25 02:59:57.311000+00:00,0.3946540880503145,0.9861111111111112,0.8537735849056604,0.84375,0.9871794871794872,1.0,1.0,0.8341997264021888,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
688fc68c167749c6bfe7bae4519eb131,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/688fc68c167749c6bfe7bae4519eb131/artifacts,2023-03-25 02:59:39.248000+00:00,2023-03-25 02:59:48.278000+00:00,0.3946540880503145,1.0,0.8537735849056604,0.8515625,1.0,1.0,1.0,0.8473324213406294,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
0c1a06a39afb4518a39169424690bdbb,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/0c1a06a39afb4518a39169424690bdbb/artifacts,2023-03-25 02:59:30.399000+00:00,2023-03-25 02:59:38.941000+00:00,0.3946540880503145,0.4583333333333333,0.8537735849056604,0.4609375,0.4471794871794872,0.7792792792792793,0.7792792792792793,0.2834473324213406,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
286200d90d3c41018e6db829bdeda48c,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/286200d90d3c41018e6db829bdeda48c/artifacts,2023-03-25 02:59:21.144000+00:00,2023-03-25 02:59:30.084000+00:00,0.3946540880503145,0.975,0.8537735849056604,0.34375,0.9871794871794872,1.0,1.0,0.2393980848153215,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
e3d83c07c19f4da8bf87ed6e527740b7,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/e3d83c07c19f4da8bf87ed6e527740b7/artifacts,2023-03-25 02:59:11.327000+00:00,2023-03-25 02:59:20.836000+00:00,0.3946540880503145,1.0,0.8537735849056604,0.3515625,1.0,1.0,1.0,0.4145006839945281,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
be646f456a274cc295dc9eeb76a29cfc,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/be646f456a274cc295dc9eeb76a29cfc/artifacts,2023-03-25 02:59:02.285000+00:00,2023-03-25 02:59:11.034000+00:00,0.3946540880503145,0.125,0.8537735849056604,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.4811320754716981,Self-Training Correction,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
c2bac4b154ad47cf96d9ad2a92495336,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/c2bac4b154ad47cf96d9ad2a92495336/artifacts,2023-03-25 02:58:52.899000+00:00,2023-03-25 02:59:01.491000+00:00,0.4072327044025157,1.0,0.8537735849056604,0.9453125,0.98,1.0,0.0227272727272727,0.9702380952380952,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
0c22cc8194804c80849a6f97aaf70e54,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/0c22cc8194804c80849a6f97aaf70e54/artifacts,2023-03-25 02:58:43.859000+00:00,2023-03-25 02:58:52.603000+00:00,0.4072327044025157,1.0,0.8537735849056604,0.9375,0.96,1.0,0.0454545454545454,0.9439935064935066,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
