run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
5a92f428a9104e14a68ad943a24431b6,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/5a92f428a9104e14a68ad943a24431b6/artifacts,2023-03-23 18:46:22.570000+00:00,2023-03-23 18:46:32.878000+00:00,0.6773873337303951,0.980918306499702,0.5685924161207068,0.5484617929209394,0.9784636416215364,0.980918306499702,0.9712043911192428,0.628005679573574,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
5a9320515c1a4e178d4346054f2a17cd,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/5a9320515c1a4e178d4346054f2a17cd/artifacts,2023-03-23 18:46:10.465000+00:00,2023-03-23 18:46:22.256000+00:00,0.6773873337303951,0.1955118266746173,0.5685924161207068,0.7118756202447899,0.1829486303170513,0.2827345976566623,0.2827345976566623,0.6794745249368777,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
1feb395c3bcf460cbe53d0f1e6c0096e,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/1feb395c3bcf460cbe53d0f1e6c0096e/artifacts,2023-03-23 18:45:57.484000+00:00,2023-03-23 18:46:10.112000+00:00,0.6773873337303951,0.0226852084175849,0.5685924161207068,0.558716506781343,0.0422183080077817,0.1386208258261964,0.1386208258261964,0.5823465686222868,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
6048e4fbbb3c4b72918871015800ee49,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/6048e4fbbb3c4b72918871015800ee49/artifacts,2023-03-23 18:45:44.861000+00:00,2023-03-23 18:45:57.145000+00:00,0.6773873337303951,0.9782151154038026,0.5685924161207068,0.8676811114786636,0.9784636416215364,0.9782151154038026,0.9766332650492386,0.8808292861933709,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
91cdcb1efa1643249c7adea34d589593,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/91cdcb1efa1643249c7adea34d589593/artifacts,2023-03-23 18:45:32.696000+00:00,2023-03-23 18:45:44.482000+00:00,0.6773873337303951,0.2521939858368731,0.5685924161207068,0.4799867681111479,0.1829486303170513,0.4266912653947725,0.4266912653947725,0.4046060139973101,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
94a248dc540348bf82df36f14adfd29c,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/94a248dc540348bf82df36f14adfd29c/artifacts,2023-03-23 18:45:20.034000+00:00,2023-03-23 18:45:32.184000+00:00,0.6773873337303951,0.0750241914947797,0.5685924161207068,0.7337082368508104,0.0422183080077817,0.2019910192323985,0.2019910192323986,0.7028713222261609,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
df6a2751ccc9499986703f76b2c8997c,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/df6a2751ccc9499986703f76b2c8997c/artifacts,2023-03-23 18:45:07.455000+00:00,2023-03-23 18:45:19.449000+00:00,0.6773873337303951,0.9878635090399795,0.5685924161207068,0.3982798544492226,0.9784636416215364,0.9878635090399795,0.9577310853172922,0.4282519004293197,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
187365c9222d4cd785d6198e92a1e147,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/187365c9222d4cd785d6198e92a1e147/artifacts,2023-03-23 18:44:55.667000+00:00,2023-03-23 18:45:07.109000+00:00,0.6773873337303951,0.0930481283422459,0.5685924161207068,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.199622791344054,Cluster-Based Correction,housing,10,balanced_bias,0.8,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
a9be5214c65848ad89f3b141e283b424,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/a9be5214c65848ad89f3b141e283b424/artifacts,2023-03-23 18:42:29.620000+00:00,2023-03-23 18:42:43.113000+00:00,0.7006816226589901,0.0001114187343271,0.5539011316259679,0.9040688058220312,0.0440458664142874,0.0388297504665792,0.0388297504665791,0.93036467368547,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
a14a5d7b795e4c42ac9aeb97122ac0b6,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/a14a5d7b795e4c42ac9aeb97122ac0b6/artifacts,2023-03-23 18:42:14.495000+00:00,2023-03-23 18:42:29.033000+00:00,0.7006816226589901,0.9555146042839038,0.5539011316259679,0.5342375124048958,0.952482605114184,0.9555146042839038,0.9339790557821248,0.6851184423042411,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
