run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
adc761fff57d44968d29a34e015f315b,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/adc761fff57d44968d29a34e015f315b/artifacts,2023-03-23 21:48:39.222000+00:00,2023-03-23 21:48:45.919000+00:00,0.5710538218000905,1.0,0.2915380867305506,0.9909543193125284,1.0,1.0,1.0,0.9981279188484784,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,melodic-moose-256,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
d9ad94284ab14ca99d00cf043cb3c858,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/d9ad94284ab14ca99d00cf043cb3c858/artifacts,2023-03-23 21:48:32.278000+00:00,2023-03-23 21:48:39.022000+00:00,0.5710538218000905,1.0,0.2915380867305506,0.9909543193125284,1.0,1.0,1.0,0.9947033801566704,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,dapper-stoat-165,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
77c063a3202841a2a0d5fbfda9dd7e70,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/77c063a3202841a2a0d5fbfda9dd7e70/artifacts,2023-03-23 21:48:25.411000+00:00,2023-03-23 21:48:32.095000+00:00,0.5710538218000905,0.036388140161725,0.2915380867305506,0.587516960651289,0.1377292409577178,0.3116207464033551,0.3116207464033551,0.5999873976976142,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,fearless-smelt-59,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
d038a3d169a84e0ba3791d1657852dff,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/d038a3d169a84e0ba3791d1657852dff/artifacts,2023-03-23 21:48:18.780000+00:00,2023-03-23 21:48:25.202000+00:00,0.5710538218000905,1.0,0.2915380867305506,0.9547715965626412,1.0,1.0,1.0,0.9690750455899418,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
3e52de44458c4459bf6e729e1a78bba7,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/3e52de44458c4459bf6e729e1a78bba7/artifacts,2023-03-23 21:48:12.309000+00:00,2023-03-23 21:48:18.610000+00:00,0.5710538218000905,1.0,0.2915380867305506,0.9547715965626412,1.0,1.0,1.0,0.9758658523759356,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
6694f07d5fc746e792ee7d69757c23b4,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/6694f07d5fc746e792ee7d69757c23b4/artifacts,2023-03-23 21:48:05.272000+00:00,2023-03-23 21:48:12.081000+00:00,0.5710538218000905,0.3022698143630876,0.2915380867305506,0.6164631388511985,0.1377292409577178,0.3065645657438315,0.3065645657438314,0.6372595943876688,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
7bd200b2cf1f4d7c9559d108f8384132,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/7bd200b2cf1f4d7c9559d108f8384132/artifacts,2023-03-23 21:47:58.264000+00:00,2023-03-23 21:48:05.015000+00:00,0.5710538218000905,1.0,0.2915380867305506,0.5780189959294437,1.0,1.0,1.0,0.7581425421508977,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
7d87a544319d4a9c95b4a68a5eb9390c,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/7d87a544319d4a9c95b4a68a5eb9390c/artifacts,2023-03-23 21:47:51.286000+00:00,2023-03-23 21:47:58.036000+00:00,0.5710538218000905,1.0,0.2915380867305506,0.5780189959294437,1.0,1.0,1.0,0.8147416237006582,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
01c57a2a26704e6398246ce9421295bb,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/01c57a2a26704e6398246ce9421295bb/artifacts,2023-03-23 21:47:44.466000+00:00,2023-03-23 21:47:51.053000+00:00,0.5710538218000905,0.0286201594459447,0.2915380867305506,0.929895974672094,0.1377292409577178,0.0286201594459447,0.0193101804430873,0.9774764170493542,0.601674152715394,Self-Training Correction,having_IP_Address,balanced_bias,10,0.9,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
a09ead7facca4e52b21bb9921666dda3,44,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/44/a09ead7facca4e52b21bb9921666dda3/artifacts,2023-03-23 21:47:36.200000+00:00,2023-03-23 21:47:42.717000+00:00,0.5800090456806875,0.9917582417582418,0.2803313301932759,0.9810040705563092,0.990728476821192,0.9917582417582418,0.9629629629629628,0.9967288335476704,0.5955492037566353,Self-Training Correction,having_IP_Address,balanced_bias,10,0.8,phishing,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_213943
