run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
a97966f323f940c1a4dd096a5ddc51d8,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/a97966f323f940c1a4dd096a5ddc51d8/artifacts,2023-03-25 04:16:50.616000+00:00,2023-03-25 04:16:59.673000+00:00,0.5483262611975483,0.5,0.8359264497878359,0.9811764705882352,0.9431818181818182,0.975609756097561,0.975609756097561,0.9963321799307958,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
edd7aedda66244d7973efb76c1c6465f,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/edd7aedda66244d7973efb76c1c6465f/artifacts,2023-03-25 04:16:41.044000+00:00,2023-03-25 04:16:50.302000+00:00,0.5483262611975483,0.2305389221556886,0.8359264497878359,0.6305882352941177,0.2003304558942541,0.6300813008130081,0.6300813008130082,0.2328027681660899,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
bfe474effc5143869e39dd8ac425a5b2,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/bfe474effc5143869e39dd8ac425a5b2/artifacts,2023-03-25 04:16:31.648000+00:00,2023-03-25 04:16:40.724000+00:00,0.5483262611975483,0.9411764705882352,0.8359264497878359,0.8941176470588236,0.9772727272727272,0.9859154929577464,0.9859154929577464,0.8639462105719774,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
9f7bdae84c5742d1b7c0cea8e8bf867d,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/9f7bdae84c5742d1b7c0cea8e8bf867d/artifacts,2023-03-25 04:16:22.139000+00:00,2023-03-25 04:16:31.295000+00:00,0.5483262611975483,0.8235294117647058,0.8359264497878359,0.8964705882352941,0.9431818181818182,0.971830985915493,0.971830985915493,0.8559521596331412,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
854b259fde62476aae8451255149e9c7,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/854b259fde62476aae8451255149e9c7/artifacts,2023-03-25 04:16:12.735000+00:00,2023-03-25 04:16:21.815000+00:00,0.5483262611975483,0.1580049495526366,0.8359264497878359,0.64,0.2003304558942541,0.4004024144869215,0.4004024144869216,0.3520790729379686,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
d20c6b5e4fb947abbc1103abdca386c4,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/d20c6b5e4fb947abbc1103abdca386c4/artifacts,2023-03-25 04:16:03.353000+00:00,2023-03-25 04:16:12.440000+00:00,0.5483262611975483,0.971830985915493,0.8359264497878359,0.5435294117647059,0.9772727272727272,1.0,1.0,0.4942019608818991,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
26561ba5509941448baf2c2c43bd7eb4,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/26561ba5509941448baf2c2c43bd7eb4/artifacts,2023-03-25 04:15:53.900000+00:00,2023-03-25 04:16:03.041000+00:00,0.5483262611975483,0.9295774647887324,0.8359264497878359,0.5505882352941176,0.9431818181818182,1.0,1.0,0.4997013885432738,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
5789284aed6d4eaba24ca12a14791a57,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/5789284aed6d4eaba24ca12a14791a57/artifacts,2023-03-25 04:15:44.362000+00:00,2023-03-25 04:15:53.583000+00:00,0.5483262611975483,0.0897555142173797,0.8359264497878359,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.695963768476584,0.2595473833097595,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.8,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
1bd0bbf55b6d4b398f2774f4271450bd,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/1bd0bbf55b6d4b398f2774f4271450bd/artifacts,2023-03-25 04:15:34.281000+00:00,2023-03-25 04:15:43.418000+00:00,0.5591702027345592,0.8333333333333334,0.8316831683168316,0.9670588235294116,0.9318181818181818,0.9473684210526316,0.0526315789473684,0.9919318353189563,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
e7f29152dfb74ac8a81b77ee80520e3b,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/e7f29152dfb74ac8a81b77ee80520e3b/artifacts,2023-03-25 04:15:24.908000+00:00,2023-03-25 04:15:33.962000+00:00,0.5591702027345592,0.6666666666666666,0.8316831683168316,0.9647058823529412,0.875,0.9078947368421052,0.0921052631578947,0.991290906348967,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
02ba992ba00f47ebbb69079184b9dd49,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/02ba992ba00f47ebbb69079184b9dd49/artifacts,2023-03-25 04:15:15.287000+00:00,2023-03-25 04:15:24.613000+00:00,0.5591702027345592,0.2344213649851632,0.8316831683168316,0.6423529411764706,0.2003304558942541,0.2344213649851632,0.9605263157894736,0.2229301764439752,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
eb90a8cd1c844fa0b1568d9c54edff41,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/eb90a8cd1c844fa0b1568d9c54edff41/artifacts,2023-03-25 04:15:05.643000+00:00,2023-03-25 04:15:14.923000+00:00,0.5591702027345592,0.9230769230769232,0.8316831683168316,0.8470588235294118,0.9318181818181818,0.935483870967742,0.935483870967742,0.8153312263741711,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
02279489582f4ee8b53715d88a8408bf,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/02279489582f4ee8b53715d88a8408bf/artifacts,2023-03-25 04:14:55.463000+00:00,2023-03-25 04:15:05.335000+00:00,0.5591702027345592,0.8076923076923077,0.8316831683168316,0.8494117647058823,0.875,0.9032258064516128,0.9032258064516128,0.8014190989651113,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
8f12d12e97b34e63afa2c7163cfe4ff8,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/8f12d12e97b34e63afa2c7163cfe4ff8/artifacts,2023-03-25 04:14:45.679000+00:00,2023-03-25 04:14:55.130000+00:00,0.5591702027345592,0.1715384615384615,0.8316831683168316,0.6588235294117647,0.2003304558942541,0.4001743679163034,0.4001743679163034,0.4134907355766252,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
da068f442ac241839f0212a10fff1a23,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/da068f442ac241839f0212a10fff1a23/artifacts,2023-03-25 04:14:36.020000+00:00,2023-03-25 04:14:45.355000+00:00,0.5591702027345592,0.9154929577464788,0.8316831683168316,0.5529411764705883,0.9318181818181818,1.0,1.0,0.5084606579405763,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
e48c192301ae4827bf0e713288adb456,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/e48c192301ae4827bf0e713288adb456/artifacts,2023-03-25 04:14:26.425000+00:00,2023-03-25 04:14:35.713000+00:00,0.5591702027345592,0.8591549295774648,0.8316831683168316,0.56,0.875,0.9411764705882352,0.9411764705882352,0.529562534215896,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
0908628856014704bfc12965397bbf18,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/0908628856014704bfc12965397bbf18/artifacts,2023-03-25 04:14:16.686000+00:00,2023-03-25 04:14:26.108000+00:00,0.5591702027345592,0.0897555142173797,0.8316831683168316,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.695963768476584,0.2454031117397454,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.7,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
a406d60262f64f07b8f2c11d53f0e109,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/a406d60262f64f07b8f2c11d53f0e109/artifacts,2023-03-25 04:14:06.399000+00:00,2023-03-25 04:14:15.682000+00:00,0.5818010372465818,0.5969879518072289,0.8458274398868458,0.9294117647058824,0.7924871864041003,0.896551724137931,0.896551724137931,0.9640883977900552,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
da5615d98940402cbcbffa2c72353914,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/da5615d98940402cbcbffa2c72353914/artifacts,2023-03-25 04:13:57.066000+00:00,2023-03-25 04:14:06.080000+00:00,0.5818010372465818,0.6333333333333333,0.8458274398868458,0.9247058823529412,0.7840909090909091,0.8620689655172413,0.8620689655172413,0.960098219766728,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
b678c32e48374f95a14346c70a9b9261,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/b678c32e48374f95a14346c70a9b9261/artifacts,2023-03-25 04:13:47.373000+00:00,2023-03-25 04:13:56.745000+00:00,0.5818010372465818,0.1895582329317269,0.8458274398868458,0.691764705882353,0.2003304558942541,0.9655172413793104,0.9655172413793104,0.3257914583881435,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
f2b20684da174e8b85126efa1e6b905a,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/f2b20684da174e8b85126efa1e6b905a/artifacts,2023-03-25 04:13:37.711000+00:00,2023-03-25 04:13:47.060000+00:00,0.5818010372465818,0.8146853146853147,0.8458274398868458,0.7858823529411765,0.7924871864041003,0.8146853146853147,0.7818181818181819,0.7689714319512628,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
8ae1fc1c7ef74eeba7a6dc8f45832e76,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/8ae1fc1c7ef74eeba7a6dc8f45832e76/artifacts,2023-03-25 04:13:28.108000+00:00,2023-03-25 04:13:37.396000+00:00,0.5818010372465818,0.7878787878787878,0.8458274398868458,0.7905882352941176,0.7840909090909091,0.7878787878787878,0.7818181818181819,0.7738510676051339,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
80530a02651a44e98d6eb4d44a5adf8e,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/80530a02651a44e98d6eb4d44a5adf8e/artifacts,2023-03-25 04:13:18.558000+00:00,2023-03-25 04:13:27.794000+00:00,0.5818010372465818,0.162004662004662,0.8458274398868458,0.68,0.2003304558942541,0.4342245989304812,0.4342245989304812,0.4883775950789613,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
61e680d0a37c431bbc642f18f7fb98b4,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/61e680d0a37c431bbc642f18f7fb98b4/artifacts,2023-03-25 04:13:09.286000+00:00,2023-03-25 04:13:18.250000+00:00,0.5818010372465818,0.7746478873239436,0.8458274398868458,0.5741176470588235,0.7924871864041003,0.8743529411764706,0.8743529411764706,0.5159259443587318,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
1b1eb7f07f3245bb83c98aefd87d6397,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/1b1eb7f07f3245bb83c98aefd87d6397/artifacts,2023-03-25 04:12:59.826000+00:00,2023-03-25 04:13:08.959000+00:00,0.5818010372465818,0.7887323943661971,0.8458274398868458,0.5647058823529412,0.7840909090909091,0.7887323943661971,0.7647058823529411,0.5525307320957548,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
7272220e51c5407f96cbeeaf41f57227,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/7272220e51c5407f96cbeeaf41f57227/artifacts,2023-03-25 04:12:50.317000+00:00,2023-03-25 04:12:59.505000+00:00,0.5818010372465818,0.0897555142173797,0.8458274398868458,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.695963768476584,0.2043847241867044,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.6,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
eeda30eea26c4e1f800eea51db617274,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/eeda30eea26c4e1f800eea51db617274/artifacts,2023-03-25 04:12:40.017000+00:00,2023-03-25 04:12:49.231000+00:00,0.6044318717586045,0.4380416743499907,0.8330975954738331,0.903529411764706,0.7015780954950095,0.8703703703703703,0.8703703703703703,0.9278800755429653,0.1768033946251768,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.5,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
1c83eadfd8954c6795b69469086e0455,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/1c83eadfd8954c6795b69469086e0455/artifacts,2023-03-25 04:12:30.372000+00:00,2023-03-25 04:12:39.708000+00:00,0.6044318717586045,0.4643186428176286,0.8330975954738331,0.8988235294117647,0.7099743728082007,0.8703703703703703,0.8703703703703703,0.9255980484734024,0.1768033946251768,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.5,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
a0fefba8553942bca4dbc3a3a7ac2d91,93,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/93/a0fefba8553942bca4dbc3a3a7ac2d91/artifacts,2023-03-25 04:12:20.697000+00:00,2023-03-25 04:12:30.057000+00:00,0.6044318717586045,0.2068965517241379,0.8330975954738331,0.7129411764705882,0.2003304558942541,0.6666666666666666,0.6666666666666666,0.4568775574441296,0.1768033946251768,Self-Training Correction,voice_mail_plan,balanced_bias,10,0.5,churn,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_040527
