run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
3266a3cf62d14c3fb2d6af748ef11bee,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/3266a3cf62d14c3fb2d6af748ef11bee/artifacts,2023-03-24 00:09:50.608000+00:00,2023-03-24 00:09:58.941000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
99b3a8bf495b4d7e9c5f34cbbf2725d0,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/99b3a8bf495b4d7e9c5f34cbbf2725d0/artifacts,2023-03-24 00:09:42.120000+00:00,2023-03-24 00:09:50.330000+00:00,0.4910071942446043,0.4821428571428571,0.5143884892086331,0.5,0.0,0.4821428571428571,0.5178571428571429,0.5060586734693877,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
24ed28ba7dce4a248b9b9f3c783bcdf1,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/24ed28ba7dce4a248b9b9f3c783bcdf1/artifacts,2023-03-24 00:09:33.564000+00:00,2023-03-24 00:09:41.859000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.8303571428571429,1.0,1.0,1.0,0.7905340582027502,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
a79bbc64de26400d9d7b6d6845f45f3e,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/a79bbc64de26400d9d7b6d6845f45f3e/artifacts,2023-03-24 00:09:25.083000+00:00,2023-03-24 00:09:33.251000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.8303571428571429,1.0,1.0,1.0,0.8628078030060761,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
b386bdb8dda9466f9540d96dcad658db,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/b386bdb8dda9466f9540d96dcad658db/artifacts,2023-03-24 00:09:16.424000+00:00,2023-03-24 00:09:24.719000+00:00,0.4910071942446043,0.0555555555555555,0.5143884892086331,0.5267857142857143,0.0,0.1571969696969696,0.1571969696969697,0.5599616245602814,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
b02af695247f47f280a5e91cfe1d9d9d,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/b02af695247f47f280a5e91cfe1d9d9d/artifacts,2023-03-24 00:09:07.690000+00:00,2023-03-24 00:09:16.128000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.4049744897959184,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
311c15f0cfcb4549970dbc01531aa4b6,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/311c15f0cfcb4549970dbc01531aa4b6/artifacts,2023-03-24 00:08:58.740000+00:00,2023-03-24 00:09:07.397000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.6074617346938775,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
a498e1d386fb45a2bb7bdf539f84d5e9,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/a498e1d386fb45a2bb7bdf539f84d5e9/artifacts,2023-03-24 00:08:49.746000+00:00,2023-03-24 00:08:58.416000+00:00,0.4910071942446043,0.0855683269476373,0.5143884892086331,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.5035971223021583,BE,attr3,balanced_bias,10,0.8,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
b82cc3a6fef14bd8bad916dbaf7afc9b,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/b82cc3a6fef14bd8bad916dbaf7afc9b/artifacts,2023-03-24 00:08:40.975000+00:00,2023-03-24 00:08:49.143000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
4f81500267e04d6fb0beee61575ed577,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/4f81500267e04d6fb0beee61575ed577/artifacts,2023-03-24 00:08:32.406000+00:00,2023-03-24 00:08:40.708000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
95867a983e30412793b11626f74e47c6,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/95867a983e30412793b11626f74e47c6/artifacts,2023-03-24 00:08:23.750000+00:00,2023-03-24 00:08:32.106000+00:00,0.4910071942446043,0.4821428571428571,0.5143884892086331,0.5,0.0,0.4821428571428571,0.5178571428571429,0.5060586734693877,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
f9b3eb516e364aceb9a920b51529ba2e,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/f9b3eb516e364aceb9a920b51529ba2e/artifacts,2023-03-24 00:08:14.933000+00:00,2023-03-24 00:08:23.371000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.8125,1.0,1.0,1.0,0.7659098177166613,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
25de9e0e00e74670afc220668226de4f,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/25de9e0e00e74670afc220668226de4f/artifacts,2023-03-24 00:08:06.476000+00:00,2023-03-24 00:08:14.618000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.8125,1.0,1.0,1.0,0.8557723057243365,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
5b3831d5476448609bc129d7fa66c6a5,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/5b3831d5476448609bc129d7fa66c6a5/artifacts,2023-03-24 00:07:57.638000+00:00,2023-03-24 00:08:06.133000+00:00,0.4910071942446043,0.0126262626262625,0.5143884892086331,0.5446428571428571,0.0,0.177304964539007,0.177304964539007,0.5721138471378318,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
bf29419794514d01bd3869de3c34424e,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/bf29419794514d01bd3869de3c34424e/artifacts,2023-03-24 00:07:49.579000+00:00,2023-03-24 00:07:57.386000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.4049744897959184,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
da2b72b9258b41d2a97b5ec777eb3794,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/da2b72b9258b41d2a97b5ec777eb3794/artifacts,2023-03-24 00:07:41.097000+00:00,2023-03-24 00:07:49.340000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.6100127551020408,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
f24afa40ee424b7c8577108aa97a7def,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/f24afa40ee424b7c8577108aa97a7def/artifacts,2023-03-24 00:07:32.403000+00:00,2023-03-24 00:07:40.808000+00:00,0.4910071942446043,0.0855683269476373,0.5143884892086331,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.5035971223021583,BE,attr3,balanced_bias,10,0.7,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
8ce186c459f54c99a3cc0e65e2e02a21,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/8ce186c459f54c99a3cc0e65e2e02a21/artifacts,2023-03-24 00:07:23.296000+00:00,2023-03-24 00:07:31.763000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
f8e14544bb22425f872ad555a1ebe6f7,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/f8e14544bb22425f872ad555a1ebe6f7/artifacts,2023-03-24 00:07:14.933000+00:00,2023-03-24 00:07:23.002000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
9eb2efb9b0dc4e208271825fb43c8efc,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/9eb2efb9b0dc4e208271825fb43c8efc/artifacts,2023-03-24 00:07:06.479000+00:00,2023-03-24 00:07:14.623000+00:00,0.4910071942446043,0.4821428571428571,0.5143884892086331,0.5,0.0,0.4821428571428571,0.5178571428571429,0.5060586734693877,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
2a1dba999cd040fe8d25ab7fa5566b62,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/2a1dba999cd040fe8d25ab7fa5566b62/artifacts,2023-03-24 00:06:57.929000+00:00,2023-03-24 00:07:06.195000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.7321428571428571,1.0,1.0,1.0,0.6757662835249042,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
326232b8323243ebaed2b99d70643e98,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/326232b8323243ebaed2b99d70643e98/artifacts,2023-03-24 00:06:49.366000+00:00,2023-03-24 00:06:57.647000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.7321428571428571,1.0,1.0,1.0,0.7846424010217113,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
8931ea64ba7a4831922a788b169e4426,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/8931ea64ba7a4831922a788b169e4426/artifacts,2023-03-24 00:06:40.972000+00:00,2023-03-24 00:06:49.074000+00:00,0.4910071942446043,0.0535714285714285,0.5143884892086331,0.5714285714285714,0.0,0.1178571428571428,0.1178571428571428,0.5946679438058748,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
a88ac3819b984fcd81cdaa4f1c47e31b,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/a88ac3819b984fcd81cdaa4f1c47e31b/artifacts,2023-03-24 00:06:32.356000+00:00,2023-03-24 00:06:40.688000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.4049744897959184,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
16b88f0bd3c749d7bce28c2ec96e957c,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/16b88f0bd3c749d7bce28c2ec96e957c/artifacts,2023-03-24 00:06:23.753000+00:00,2023-03-24 00:06:32.058000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.6077806122448979,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
cb8bd301d951470294d9b95a4d852b36,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/cb8bd301d951470294d9b95a4d852b36/artifacts,2023-03-24 00:06:15.505000+00:00,2023-03-24 00:06:23.465000+00:00,0.4910071942446043,0.0855683269476373,0.5143884892086331,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.5035971223021583,BE,attr3,balanced_bias,10,0.6,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
dc9e2a58ccb2471eaea0333d4a164e51,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/dc9e2a58ccb2471eaea0333d4a164e51/artifacts,2023-03-24 00:06:06.599000+00:00,2023-03-24 00:06:14.910000+00:00,0.4910071942446043,0.0,0.5143884892086331,1.0,1.0,1.0,0.0,1.0,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
0d4d9c5408b24fd3a4c0b0c31764f05f,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/0d4d9c5408b24fd3a4c0b0c31764f05f/artifacts,2023-03-24 00:05:58.329000+00:00,2023-03-24 00:06:06.306000+00:00,0.4910071942446043,0.0178571428571428,0.5143884892086331,0.9821428571428572,0.9642857142857142,0.9821428571428572,0.0178571428571428,0.9993622448979592,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
8b8bf2c4632343b5a89b120b131ea829,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/8b8bf2c4632343b5a89b120b131ea829/artifacts,2023-03-24 00:05:49.802000+00:00,2023-03-24 00:05:58.037000+00:00,0.4910071942446043,0.4821428571428571,0.5143884892086331,0.5,0.0,0.4821428571428571,0.5178571428571429,0.5060586734693877,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
5e8e2bc0c5474af88d72bcca784649c7,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/5e8e2bc0c5474af88d72bcca784649c7/artifacts,2023-03-24 00:05:41.218000+00:00,2023-03-24 00:05:49.519000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.6785714285714286,1.0,1.0,1.0,0.6057079081632654,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
3f034f5cdd6f4521846a8337cdceae66,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/3f034f5cdd6f4521846a8337cdceae66/artifacts,2023-03-24 00:05:32.835000+00:00,2023-03-24 00:05:40.944000+00:00,0.4910071942446043,0.9736842105263158,0.5143884892086331,0.6607142857142857,0.9642857142857142,0.9736842105263158,0.9736842105263158,0.7606823979591837,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
ee99b61a49744e489ee3e155ab0b5959,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/ee99b61a49744e489ee3e155ab0b5959/artifacts,2023-03-24 00:05:24.020000+00:00,2023-03-24 00:05:32.534000+00:00,0.4910071942446043,0.0350877192982456,0.5143884892086331,0.625,0.0,0.1695906432748537,0.1695906432748538,0.6742665816326531,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
2b3f0e9765b54a6e8fa9f5d204145229,67,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/67/2b3f0e9765b54a6e8fa9f5d204145229/artifacts,2023-03-24 00:05:15.392000+00:00,2023-03-24 00:05:23.727000+00:00,0.4910071942446043,1.0,0.5143884892086331,0.4821428571428571,1.0,1.0,1.0,0.4049744897959184,0.5035971223021583,BE,attr3,balanced_bias,10,0.5,monks1,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,efficient-bass-627,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_235950
