run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
413b2f50fa5d439ba73a3d64dd5e8e84,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/413b2f50fa5d439ba73a3d64dd5e8e84/artifacts,2023-03-25 03:13:44.833000+00:00,2023-03-25 03:13:53.512000+00:00,0.6163522012578616,1.0,0.8820754716981132,0.6640625,1.0,1.0,1.0,0.7155963302752293,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
4d8deab47a48453c990335a48c2e3f24,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/4d8deab47a48453c990335a48c2e3f24/artifacts,2023-03-25 03:13:36.137000+00:00,2023-03-25 03:13:44.528000+00:00,0.6163522012578616,0.4451951951951952,0.8820754716981132,0.6171875,0.4471794871794872,0.5897435897435896,0.5897435897435899,0.4418155480444229,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
67b6886073d34a3596d79e8e3ada1da0,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/67b6886073d34a3596d79e8e3ada1da0/artifacts,2023-03-25 03:13:27.104000+00:00,2023-03-25 03:13:35.848000+00:00,0.6163522012578616,0.1121794871794872,0.8820754716981132,0.671875,0.1215384615384615,0.1621621621621621,0.1621621621621621,0.6826265389876881,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
8ad3dcc1304a4a039da07e7e5d223866,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/8ad3dcc1304a4a039da07e7e5d223866/artifacts,2023-03-25 03:13:18.204000+00:00,2023-03-25 03:13:26.793000+00:00,0.6163522012578616,1.0,0.8820754716981132,0.8515625,1.0,1.0,1.0,0.8473324213406294,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
5ff578872d7440e3b355468392646626,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/5ff578872d7440e3b355468392646626/artifacts,2023-03-25 03:13:09.355000+00:00,2023-03-25 03:13:17.903000+00:00,0.6163522012578616,0.4583333333333333,0.8820754716981132,0.4609375,0.4471794871794872,0.7792792792792793,0.7792792792792793,0.2834473324213406,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
55c1d0105fef4a69a6c17a65184a72e9,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/55c1d0105fef4a69a6c17a65184a72e9/artifacts,2023-03-25 03:13:00.448000+00:00,2023-03-25 03:13:09.052000+00:00,0.6163522012578616,0.0638888888888888,0.8820754716981132,0.671875,0.1215384615384615,0.7473684210526317,0.7473684210526315,0.4363885088919289,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
eb826d59c1a14e9aad2bcee8757d1c39,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/eb826d59c1a14e9aad2bcee8757d1c39/artifacts,2023-03-25 03:12:51.722000+00:00,2023-03-25 03:13:00.146000+00:00,0.6163522012578616,1.0,0.8820754716981132,0.3515625,1.0,1.0,1.0,0.4145006839945281,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
5f90914d8a4248e89943a6bd1d06ed1f,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/5f90914d8a4248e89943a6bd1d06ed1f/artifacts,2023-03-25 03:12:42.980000+00:00,2023-03-25 03:12:51.422000+00:00,0.6163522012578616,0.125,0.8820754716981132,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.1344339622641509,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.8,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
83058c0d4a014cb3a03a78fa132f0862,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/83058c0d4a014cb3a03a78fa132f0862/artifacts,2023-03-25 03:12:21.849000+00:00,2023-03-25 03:12:30.319000+00:00,0.64937106918239,0.0622171945701357,0.8773584905660378,0.828125,0.1071794871794871,0.2727272727272727,0.2727272727272727,0.7062750333778371,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
0cbdb4912ea24838b4b7b5129c990225,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/0cbdb4912ea24838b4b7b5129c990225/artifacts,2023-03-25 03:12:12.999000+00:00,2023-03-25 03:12:21.548000+00:00,0.64937106918239,0.9487179487179488,0.8773584905660378,0.6328125,0.96,1.0,1.0,0.6515353805073432,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
7475a2efa1494920a2b4724dd17e8bda,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/7475a2efa1494920a2b4724dd17e8bda/artifacts,2023-03-25 03:12:04.248000+00:00,2023-03-25 03:12:12.700000+00:00,0.64937106918239,0.4155354449472096,0.8773584905660378,0.6640625,0.4471794871794872,0.7090909090909091,0.709090909090909,0.5571873609256787,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
df12599b208744d7b362da19e762a267,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/df12599b208744d7b362da19e762a267/artifacts,2023-03-25 03:11:55.406000+00:00,2023-03-25 03:12:03.939000+00:00,0.64937106918239,0.0964052287581699,0.8773584905660378,0.6796875,0.1071794871794871,0.125,0.125,0.6602990033222591,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
42e0bee5a0b44b78a9ff7c1ea6e5c3b4,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/42e0bee5a0b44b78a9ff7c1ea6e5c3b4/artifacts,2023-03-25 03:11:46.528000+00:00,2023-03-25 03:11:55.102000+00:00,0.64937106918239,1.0,0.8773584905660378,0.765625,0.96,1.0,0.9375,0.801218161683278,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
e76a36e70dc646abb72a36dfb162537c,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/e76a36e70dc646abb72a36dfb162537c/artifacts,2023-03-25 03:11:37.653000+00:00,2023-03-25 03:11:46.224000+00:00,0.64937106918239,0.4264705882352941,0.8773584905660378,0.53125,0.4471794871794872,0.8375,0.8375,0.3853820598006644,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
