run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
eca686bbf0c74e00a5cfc504d2afd622,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/eca686bbf0c74e00a5cfc504d2afd622/artifacts,2023-03-24 01:36:38.052000+00:00,2023-03-24 01:36:47.556000+00:00,0.6407582938388625,0.0,0.99438202247191,0.995260663507109,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,enthused-tern-309,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
0403111a3ade44be8f893a75acb15a69,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/0403111a3ade44be8f893a75acb15a69/artifacts,2023-03-24 01:36:28.347000+00:00,2023-03-24 01:36:37.720000+00:00,0.6407582938388625,0.3028846153846153,0.99438202247191,0.6872037914691943,0.3028846153846153,0.3028846153846153,1.0,0.2051282051282051,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-cod-622,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
49f7db0176ff470497559b759a82d6ee,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/49f7db0176ff470497559b759a82d6ee/artifacts,2023-03-24 01:36:18.845000+00:00,2023-03-24 01:36:28.016000+00:00,0.6407582938388625,0.0052356020942408,0.99438202247191,0.914691943127962,0.9951923076923076,1.0,1.0,0.5575916230366491,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,stylish-pug-100,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
2d35a01f7b14411a9ad286b456ae607f,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/2d35a01f7b14411a9ad286b456ae607f/artifacts,2023-03-24 01:36:09.246000+00:00,2023-03-24 01:36:18.542000+00:00,0.6407582938388625,0.0,0.99438202247191,0.914691943127962,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.7884816753926701,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,fortunate-ape-734,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
bae18a958fbe4d41a1c97b72abb99ff9,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/bae18a958fbe4d41a1c97b72abb99ff9/artifacts,2023-03-24 01:35:59.700000+00:00,2023-03-24 01:36:08.922000+00:00,0.6407582938388625,0.2670157068062827,0.99438202247191,0.7203791469194313,0.3028846153846153,0.7058823529411765,0.7058823529411764,0.6840314136125655,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,puzzled-fox-3,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
1ee1554f34d3491689340bba48908685,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/1ee1554f34d3491689340bba48908685/artifacts,2023-03-24 01:35:50.040000+00:00,2023-03-24 01:35:59.378000+00:00,0.6407582938388625,0.9927007299270072,0.99438202247191,0.6445497630331753,0.9951923076923076,0.9927007299270072,1.0,0.4506036217303823,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,charming-ape-411,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
3ac14e9547674e6996e24feb3572c3e6,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/3ac14e9547674e6996e24feb3572c3e6/artifacts,2023-03-24 01:35:40.483000+00:00,2023-03-24 01:35:49.723000+00:00,0.6407582938388625,0.6666666666666666,0.99438202247191,0.6540284360189573,0.6666666666666666,0.6666666666666666,1.0,0.8672032193158954,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,bold-steed-742,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
753740d667db4303912559d3a929c096,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/753740d667db4303912559d3a929c096/artifacts,2023-03-24 01:35:30.783000+00:00,2023-03-24 01:35:40.161000+00:00,0.6407582938388625,0.0802919708029197,0.99438202247191,0.8578199052132701,0.3028846153846153,0.7323943661971831,0.2676056338028169,0.9160965794768612,0.0357653791130186,Polishing Labels,V29,balanced_bias,10,0.8,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,puzzled-deer-561,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
98aa53e89ec7496abcd8a6073a8f1b33,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/98aa53e89ec7496abcd8a6073a8f1b33/artifacts,2023-03-24 01:35:21.089000+00:00,2023-03-24 01:35:29.709000+00:00,0.6502369668246446,0.0048780487804878,0.9887640449438202,0.976303317535545,0.6618589743589743,0.6666666666666666,0.6666666666666667,0.7300813008130081,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,burly-lark-874,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
6bb3529f25f44af5a4020a7224de16d0,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/6bb3529f25f44af5a4020a7224de16d0/artifacts,2023-03-24 01:35:12.181000+00:00,2023-03-24 01:35:20.818000+00:00,0.6502369668246446,0.0,0.9887640449438202,0.976303317535545,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9577235772357724,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,enthused-tern-309,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
