run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
014c0c5b40a246c597c4e087a86a24fe,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/014c0c5b40a246c597c4e087a86a24fe/artifacts,2023-03-23 18:12:15.187000+00:00,2023-03-23 18:12:24.769000+00:00,0.4283634438488518,0.8337108013937282,0.585666071074052,0.967912669533576,0.9784636416215364,0.9543123100303952,0.9543123100303952,0.9917275629407428,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
96ef1f877fe34a5eaba11c85436190d0,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/96ef1f877fe34a5eaba11c85436190d0/artifacts,2023-03-23 18:12:05.414000+00:00,2023-03-23 18:12:14.866000+00:00,0.4283634438488518,0.1536585365853658,0.585666071074052,0.4168044988422097,0.1829486303170513,0.5585106382978724,0.5585106382978723,0.3208533183434812,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
0c994e9178bf41dca569b92ec166d5bd,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/0c994e9178bf41dca569b92ec166d5bd/artifacts,2023-03-23 18:11:55.497000+00:00,2023-03-23 18:12:05.102000+00:00,0.4283634438488518,0.6520056558047271,0.585666071074052,0.7558716506781343,0.6570083425346583,0.6520056558047271,0.5979897327047906,0.803080303684741,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
19d74cf945f14d279dfb46a7c8f08019,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/19d74cf945f14d279dfb46a7c8f08019/artifacts,2023-03-23 18:11:44.222000+00:00,2023-03-23 18:11:55.194000+00:00,0.4283634438488518,0.9782151154038026,0.585666071074052,0.8676811114786636,0.9784636416215364,0.9782151154038026,0.9766332650492386,0.8808292861933709,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
67430ddcf62e4583903d0205236e2782,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/67430ddcf62e4583903d0205236e2782/artifacts,2023-03-23 18:11:33.199000+00:00,2023-03-23 18:11:43.930000+00:00,0.4283634438488518,0.2521939858368731,0.585666071074052,0.4799867681111479,0.1829486303170513,0.4266912653947725,0.4266912653947725,0.4046060139973101,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
250387c33fa445a9aa9869c0ccd151fc,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/250387c33fa445a9aa9869c0ccd151fc/artifacts,2023-03-23 18:11:21.554000+00:00,2023-03-23 18:11:32.894000+00:00,0.4283634438488518,0.7132467532467532,0.585666071074052,0.4909030764141581,0.6570083425346583,0.7132467532467532,0.6034821655511311,0.4859038363070621,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
262614b657ee484f9bfb496397e37a17,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/262614b657ee484f9bfb496397e37a17/artifacts,2023-03-23 18:11:06.087000+00:00,2023-03-23 18:11:21.203000+00:00,0.4283634438488518,0.9878635090399795,0.585666071074052,0.3982798544492226,0.9784636416215364,0.9878635090399795,0.9577310853172922,0.4282519004293197,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
2996a9167935450594e5f7132aa3397d,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/2996a9167935450594e5f7132aa3397d/artifacts,2023-03-23 18:10:54.090000+00:00,2023-03-23 18:11:05.770000+00:00,0.4283634438488518,0.0930481283422459,0.585666071074052,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.5646217986896962,Self-Training Correction,housing,balanced_bias,10,0.8,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
78686f7aa36841f3bec36e248f397500,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/78686f7aa36841f3bec36e248f397500/artifacts,2023-03-23 18:10:36.668000+00:00,2023-03-23 18:10:44.607000+00:00,0.4554298193369069,0.8571369758277951,0.5880484415326583,0.8769434336751571,0.902875633138791,0.8571369758277951,0.6964765525982256,0.9275548819976474,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
2d87a1d442fa4f54af342c2fe1d496af,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/2d87a1d442fa4f54af342c2fe1d496af/artifacts,2023-03-23 18:10:27.838000+00:00,2023-03-23 18:10:36.394000+00:00,0.4554298193369069,0.8379344821502087,0.5880484415326583,0.9043996030433344,0.952482605114184,0.8379344821502087,0.8137389100126743,0.9558098040856964,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
afd683022a164379bd454c31b69bc682,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/afd683022a164379bd454c31b69bc682/artifacts,2023-03-23 18:10:19.492000+00:00,2023-03-23 18:10:27.569000+00:00,0.4554298193369069,0.3114891489737105,0.5880484415326583,0.4909030764141581,0.1829486303170513,0.5794676806083651,0.579467680608365,0.4111653971372809,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
cf7d75e49566447e8743ef4c10422eab,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/cf7d75e49566447e8743ef4c10422eab/artifacts,2023-03-23 18:10:11.196000+00:00,2023-03-23 18:10:19.238000+00:00,0.4554298193369069,0.9169477674224508,0.5880484415326583,0.786635792259345,0.902875633138791,0.9169477674224508,0.866103090704358,0.7987913133074425,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
b107d98e3753420095a94812f04aeb80,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/b107d98e3753420095a94812f04aeb80/artifacts,2023-03-23 18:10:02.632000+00:00,2023-03-23 18:10:10.930000+00:00,0.4554298193369069,0.9457591459173738,0.5880484415326583,0.8028448561032088,0.952482605114184,0.9464546814339256,0.9464546814339256,0.8371148274374082,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
58c2654f1b2d4ab990bce851f2084325,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/58c2654f1b2d4ab990bce851f2084325/artifacts,2023-03-23 18:09:54.250000+00:00,2023-03-23 18:10:02.377000+00:00,0.4554298193369069,0.2506520378355821,0.5880484415326583,0.5210056235527621,0.1829486303170513,0.4174635720408061,0.4174635720408061,0.4573538347731896,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
3a57e33a62994035b20f041c72cf435a,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/3a57e33a62994035b20f041c72cf435a/artifacts,2023-03-23 18:09:45.533000+00:00,2023-03-23 18:09:53.895000+00:00,0.4554298193369069,0.9379271708683472,0.5880484415326583,0.4125041349652663,0.902875633138791,0.9379271708683472,0.8341692789968652,0.4109934420418292,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
646e487eeab948bbbc96460e141b93ca,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/646e487eeab948bbbc96460e141b93ca/artifacts,2023-03-23 18:09:37.467000+00:00,2023-03-23 18:09:45.273000+00:00,0.4554298193369069,0.9568678380443086,0.5880484415326583,0.4115117433013562,0.952482605114184,0.9568678380443086,0.953732102007964,0.4692928039702232,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
0e4f496bb19d41c390f81544d1c4cf9f,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/0e4f496bb19d41c390f81544d1c4cf9f/artifacts,2023-03-23 18:09:29.305000+00:00,2023-03-23 18:09:37.167000+00:00,0.4554298193369069,0.0930481283422459,0.5880484415326583,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.5228310502283106,Self-Training Correction,housing,balanced_bias,10,0.7,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
c4e1c43c05a54560be8d4812f4b22880,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/c4e1c43c05a54560be8d4812f4b22880/artifacts,2023-03-23 18:09:17.115000+00:00,2023-03-23 18:09:24.804000+00:00,0.4763417378068956,0.293977295559574,0.5785189596982331,0.8279854449222627,0.6494435389172232,0.4983003924866835,0.4983003924866835,0.8864957625072966,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
bf073424537d4045a6243a7883793e08,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/bf073424537d4045a6243a7883793e08/artifacts,2023-03-23 18:09:09.087000+00:00,2023-03-23 18:09:16.867000+00:00,0.4763417378068956,0.6771147277476391,0.5785189596982331,0.9255706252067484,0.9103484235063184,0.7388211382113822,0.7388211382113822,0.9716406184852115,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
6d0b8ce7532f4d799497ddf32fee2002,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/6d0b8ce7532f4d799497ddf32fee2002/artifacts,2023-03-23 18:09:00.463000+00:00,2023-03-23 18:09:08.827000+00:00,0.4763417378068956,0.2980962427164959,0.5785189596982331,0.4574925570625207,0.1829486303170513,0.5728728623493131,0.5728728623493132,0.3757183548609374,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
d2a07b9d60f2417d9094e13606308b75,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/d2a07b9d60f2417d9094e13606308b75/artifacts,2023-03-23 18:08:51.633000+00:00,2023-03-23 18:09:00.213000+00:00,0.4763417378068956,0.6163455749548465,0.5785189596982331,0.6956665564009262,0.6494435389172232,0.6163455749548465,0.6153509731029958,0.7344137701971358,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
1309d164923d4c9482b199eb1d2b9797,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/1309d164923d4c9482b199eb1d2b9797/artifacts,2023-03-23 18:08:43.426000+00:00,2023-03-23 18:08:51.287000+00:00,0.4763417378068956,0.8950180614087898,0.5785189596982331,0.7462785312603374,0.9103484235063184,0.895524455135214,0.895524455135214,0.80197348906686,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
aaede94e930e46fb9cb689f8ee583ab6,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/aaede94e930e46fb9cb689f8ee583ab6/artifacts,2023-03-23 18:08:35.018000+00:00,2023-03-23 18:08:43.182000+00:00,0.4763417378068956,0.2414345137102512,0.5785189596982331,0.5620244789943765,0.1829486303170513,0.4026350317078504,0.4026350317078503,0.5074660798240894,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
80a2f39f7f3e47648b8b3f365497fc5c,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/80a2f39f7f3e47648b8b3f365497fc5c/artifacts,2023-03-23 18:08:26.898000+00:00,2023-03-23 18:08:34.737000+00:00,0.4763417378068956,0.667415329768271,0.5785189596982331,0.5081045319219318,0.6494435389172232,0.6963992205371516,0.6963992205371516,0.5112839221710189,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
2bf1e76155ed4fc482c85c65736e5ff1,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/2bf1e76155ed4fc482c85c65736e5ff1/artifacts,2023-03-23 18:08:18.381000+00:00,2023-03-23 18:08:26.665000+00:00,0.4763417378068956,0.9041201935319582,0.5785189596982331,0.4323519682434668,0.9103484235063184,0.9508684232822164,0.9508684232822164,0.5181259600614438,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
1b07faad44ac472798aa632035880fbc,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/1b07faad44ac472798aa632035880fbc/artifacts,2023-03-23 18:08:09.869000+00:00,2023-03-23 18:08:18.149000+00:00,0.4763417378068956,0.0930481283422459,0.5785189596982331,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.49622791344054,Self-Training Correction,housing,balanced_bias,10,0.6,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
cee85e8d99694664a1c117c3e74c06e1,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/cee85e8d99694664a1c117c3e74c06e1/artifacts,2023-03-23 18:07:56.386000+00:00,2023-03-23 18:08:04.482000+00:00,0.6920124412679505,0.1400901657278643,0.421878102044868,0.7479325173668541,0.0632091592617908,0.4091560429210534,0.4091560429210535,0.8189874477223545,0.2510422870756402,Self-Training Correction,housing,balanced_bias,10,0.5,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
eb6925cbf0c547d0b5b37d5b4572639c,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/eb6925cbf0c547d0b5b37d5b4572639c/artifacts,2023-03-23 18:07:48.060000+00:00,2023-03-23 18:07:56.124000+00:00,0.6920124412679505,0.3211289034076742,0.421878102044868,0.8372477671187561,0.5872570412044096,0.4003834639577517,0.4003834639577517,0.9132484978552882,0.2510422870756402,Self-Training Correction,housing,balanced_bias,10,0.5,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
cd43f50408854fbf858566a591695d8e,56,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/56/cd43f50408854fbf858566a591695d8e/artifacts,2023-03-23 18:07:39.713000+00:00,2023-03-23 18:07:47.807000+00:00,0.6920124412679505,0.2782887338635404,0.421878102044868,0.6357922593450215,0.1829486303170513,0.6597396481550002,0.6597396481550002,0.6262624457709066,0.2510422870756402,Self-Training Correction,housing,balanced_bias,10,0.5,bank,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_175841
