run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
bdb0342fa7c54ff1a31b9c0bc7a9a9b2,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/bdb0342fa7c54ff1a31b9c0bc7a9a9b2/artifacts,2023-03-25 05:16:32.080000+00:00,2023-03-25 05:16:41.984000+00:00,0.5308816595945309,0.0,0.8557284299858557,1.0,1.0,1.0,0.0,1.0,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,melodic-moose-256,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
65c1fd6071a94a558182476231374ba8,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/65c1fd6071a94a558182476231374ba8/artifacts,2023-03-25 05:16:22.134000+00:00,2023-03-25 05:16:31.743000+00:00,0.5308816595945309,0.0,0.8557284299858557,0.9905882352941175,0.9545454545454546,0.9545454545454546,0.0454545454545454,1.0,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,dapper-stoat-165,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
ef8028d6834f463da2516a1304ef9f87,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/ef8028d6834f463da2516a1304ef9f87/artifacts,2023-03-25 05:16:12.496000+00:00,2023-03-25 05:16:21.812000+00:00,0.5308816595945309,0.2344213649851632,0.8557284299858557,0.6141176470588235,0.2003304558942541,0.2344213649851632,0.9659090909090908,0.2049500944159697,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,fearless-smelt-59,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
955c7f067a134af89e1310a32ebeb887,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/955c7f067a134af89e1310a32ebeb887/artifacts,2023-03-25 05:16:02.976000+00:00,2023-03-25 05:16:12.158000+00:00,0.5308816595945309,1.0,0.8557284299858557,0.9317647058823528,1.0,1.0,1.0,0.8890899519642034,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
4193c2e96f1d429b837de10ff8e1310b,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/4193c2e96f1d429b837de10ff8e1310b/artifacts,2023-03-25 05:15:53.208000+00:00,2023-03-25 05:16:02.652000+00:00,0.5308816595945309,1.0,0.8557284299858557,0.9223529411764706,0.9545454545454546,1.0,0.9466666666666668,0.8927090873198658,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
5c8f4b8b11114a50bcdd20f170b470f5,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/5c8f4b8b11114a50bcdd20f170b470f5/artifacts,2023-03-25 05:15:43.448000+00:00,2023-03-25 05:15:52.895000+00:00,0.5308816595945309,0.144260723699976,0.8557284299858557,0.64,0.2003304558942541,0.4733333333333333,0.4733333333333334,0.3058827400144766,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
dde3207546ba4968b5b6952bd9489145,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/dde3207546ba4968b5b6952bd9489145/artifacts,2023-03-25 05:15:33.799000+00:00,2023-03-25 05:15:43.117000+00:00,0.5308816595945309,1.0,0.8557284299858557,0.5388235294117647,1.0,1.0,1.0,0.409023042850744,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
ff967d8d11be420f87dd77a7960d4d7e,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/ff967d8d11be420f87dd77a7960d4d7e/artifacts,2023-03-25 05:15:24.027000+00:00,2023-03-25 05:15:33.471000+00:00,0.5308816595945309,0.943661971830986,0.8557284299858557,0.548235294117647,0.9545454545454546,1.0,1.0,0.4277111431841935,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
129063550e334d23b11fb6f0910d41f6,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/129063550e334d23b11fb6f0910d41f6/artifacts,2023-03-25 05:15:14.341000+00:00,2023-03-25 05:15:23.692000+00:00,0.5308816595945309,0.0897555142173797,0.8557284299858557,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.695963768476584,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.9,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
32ff9c7b771e48b9b9ed05d0a7423870,97,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/97/32ff9c7b771e48b9b9ed05d0a7423870/artifacts,2023-03-25 05:15:04.120000+00:00,2023-03-25 05:15:13.677000+00:00,0.5308816595945309,0.0,0.8557284299858557,1.0,1.0,1.0,0.0,1.0,0.2758132956152758,BE,voice_mail_plan,balanced_bias,10,0.8,churn,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_050321
