run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
d3ebc97c59474cfcb839edc6ff303ca6,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/d3ebc97c59474cfcb839edc6ff303ca6/artifacts,2023-03-25 02:35:58.521000+00:00,2023-03-25 02:36:06.736000+00:00,0.6309341500765697,0.3125,0.4493243243243243,0.7862595419847328,0.5688405797101449,0.5919540229885057,0.5919540229885057,0.6967479674796748,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
0c7ee84dbb4e407bbab829e82a59747d,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/0c7ee84dbb4e407bbab829e82a59747d/artifacts,2023-03-25 02:35:49.967000+00:00,2023-03-25 02:35:58.224000+00:00,0.6309341500765697,0.1375,0.4493243243243243,0.6412213740458015,0.1658305462653289,0.2126436781609195,0.2126436781609195,0.6663956639566396,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
f77ec329cb2d4b819e49b8bc18b9b26a,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/f77ec329cb2d4b819e49b8bc18b9b26a/artifacts,2023-03-25 02:35:41.629000+00:00,2023-03-25 02:35:49.676000+00:00,0.6309341500765697,0.8690476190476191,0.4493243243243243,0.8015267175572519,0.8695652173913043,0.875,0.875,0.8450390189520625,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
1db0b3069aee42b9b0b055f83fa8d0cc,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/1db0b3069aee42b9b0b055f83fa8d0cc/artifacts,2023-03-25 02:35:33.225000+00:00,2023-03-25 02:35:41.360000+00:00,0.6309341500765697,0.5178571428571429,0.4493243243243243,0.7557251908396947,0.5688405797101449,0.6774193548387096,0.6774193548387097,0.6610925306577481,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
16795b67b4c84fc4aff229b75e14a6a2,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/16795b67b4c84fc4aff229b75e14a6a2/artifacts,2023-03-25 02:35:24.461000+00:00,2023-03-25 02:35:32.929000+00:00,0.6309341500765697,0.1309523809523809,0.4493243243243243,0.6564885496183206,0.1658305462653289,0.1975806451612903,0.1975806451612903,0.6803232998885173,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
ca0bc05eed1948819a93ad0c5e0797da,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/ca0bc05eed1948819a93ad0c5e0797da/artifacts,2023-03-25 02:35:16.116000+00:00,2023-03-25 02:35:24.188000+00:00,0.6309341500765697,1.0,0.4493243243243243,0.648854961832061,0.8695652173913043,1.0,0.6923076923076923,0.7612994350282486,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
ca38f423e0a245cfb72a9b83594d21f8,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/ca38f423e0a245cfb72a9b83594d21f8/artifacts,2023-03-25 02:35:07.449000+00:00,2023-03-25 02:35:15.813000+00:00,0.6309341500765697,0.6613704071499503,0.4493243243243243,0.5419847328244275,0.5688405797101449,0.6613704071499503,0.4717948717948718,0.4757532956685498,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
5aca12b355b84c29aad8dc989fabf47f,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/5aca12b355b84c29aad8dc989fabf47f/artifacts,2023-03-25 02:34:57.992000+00:00,2023-03-25 02:35:07.149000+00:00,0.6309341500765697,0.025819265143992,0.4493243243243243,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.3025210084033613,BE,A1,balanced_bias,10,0.8,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
af46672a1d084be6aec3040a62df9a57,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/af46672a1d084be6aec3040a62df9a57/artifacts,2023-03-25 02:34:48.129000+00:00,2023-03-25 02:34:56.439000+00:00,0.667687595712098,0.5066666666666666,0.4155405405405405,0.7404580152671756,0.58835005574136,0.5066666666666666,0.4400871459694989,0.7578369905956114,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
05c81dd6b18540e2abaa77d3f0570d28,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/05c81dd6b18540e2abaa77d3f0570d28/artifacts,2023-03-25 02:34:39.245000+00:00,2023-03-25 02:34:47.838000+00:00,0.667687595712098,0.6133333333333333,0.4155405405405405,0.7786259541984732,0.6714046822742475,0.6133333333333333,0.5206971677559913,0.7262277951933125,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
9a8821091581490b82f0fafcfefe311f,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/9a8821091581490b82f0fafcfefe311f/artifacts,2023-03-25 02:34:30.800000+00:00,2023-03-25 02:34:38.952000+00:00,0.667687595712098,0.0,0.4155405405405405,0.6946564885496184,0.1658305462653289,0.1198257080610021,0.1198257080610021,0.7288401253918495,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
a85ec733cf86480b9b9cda32ec0f9f0d,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/a85ec733cf86480b9b9cda32ec0f9f0d/artifacts,2023-03-25 02:34:22.394000+00:00,2023-03-25 02:34:30.538000+00:00,0.667687595712098,0.3580246913580247,0.4155405405405405,0.7480916030534351,0.58835005574136,0.593939393939394,0.593939393939394,0.7685636856368564,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
4f79c074c0a044158bea1b5a6cd25d2a,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/4f79c074c0a044158bea1b5a6cd25d2a/artifacts,2023-03-25 02:34:13.901000+00:00,2023-03-25 02:34:22.110000+00:00,0.667687595712098,0.5802469135802468,0.4155405405405405,0.7862595419847328,0.6714046822742475,0.6181818181818182,0.6181818181818182,0.7411924119241193,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
3e6bc9ba65c447f3b7f40b72a174d1f4,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/3e6bc9ba65c447f3b7f40b72a174d1f4/artifacts,2023-03-25 02:34:05.394000+00:00,2023-03-25 02:34:13.598000+00:00,0.667687595712098,0.1481481481481481,0.4155405405405405,0.6717557251908397,0.1658305462653289,0.1481481481481481,0.1181818181818181,0.7000000000000001,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
790d0426440b4cfe903bfb11fdf04296,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/790d0426440b4cfe903bfb11fdf04296/artifacts,2023-03-25 02:33:56.883000+00:00,2023-03-25 02:34:05.099000+00:00,0.667687595712098,0.5034756703078451,0.4155405405405405,0.7022900763358778,0.58835005574136,0.6153846153846154,0.6153846153846154,0.7794256120527306,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
