run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
13283dba6a0e46838dcbdf68e5666683,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/13283dba6a0e46838dcbdf68e5666683/artifacts,2023-03-25 02:47:49.145000+00:00,2023-03-25 02:47:57.354000+00:00,0.3710691823899371,1.0,0.8632075471698113,0.984375,1.0,1.0,0.0,0.9776041666666666,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
3bee66ad255a48318858bbaf159058df,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/3bee66ad255a48318858bbaf159058df/artifacts,2023-03-25 02:47:40.494000+00:00,2023-03-25 02:47:48.843000+00:00,0.3710691823899371,0.4871794871794871,0.8632075471698113,0.34375,0.4471794871794872,0.4871794871794871,0.9583333333333334,0.1744791666666666,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
1f8149efce9c44dcb48b0d448246fda1,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/1f8149efce9c44dcb48b0d448246fda1/artifacts,2023-03-25 02:47:31.931000+00:00,2023-03-25 02:47:40.194000+00:00,0.3710691823899371,1.0,0.8632075471698113,0.8515625,1.0,1.0,1.0,0.8462380300957593,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
83cbfa677f6947309425fc56857597d0,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/83cbfa677f6947309425fc56857597d0/artifacts,2023-03-25 02:47:23.264000+00:00,2023-03-25 02:47:31.630000+00:00,0.3710691823899371,1.0,0.8632075471698113,0.8515625,1.0,1.0,1.0,0.8473324213406294,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
d86fb1dcf26e4e8e9d373a149ef7ccf6,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/d86fb1dcf26e4e8e9d373a149ef7ccf6/artifacts,2023-03-25 02:47:14.490000+00:00,2023-03-25 02:47:22.957000+00:00,0.3710691823899371,0.4583333333333333,0.8632075471698113,0.4609375,0.4471794871794872,0.7792792792792793,0.7792792792792793,0.2834473324213406,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
d9e5057ee3894971b521bd13b1521c2e,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/d9e5057ee3894971b521bd13b1521c2e/artifacts,2023-03-25 02:47:05.265000+00:00,2023-03-25 02:47:14.183000+00:00,0.3710691823899371,1.0,0.8632075471698113,0.3515625,1.0,1.0,1.0,0.1901504787961696,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
3cf3fcac38df4bffa208f80a88533a96,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/3cf3fcac38df4bffa208f80a88533a96/artifacts,2023-03-25 02:46:56.481000+00:00,2023-03-25 02:47:04.964000+00:00,0.3710691823899371,1.0,0.8632075471698113,0.3515625,1.0,1.0,1.0,0.4145006839945281,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
8956be1358ae4e5c86c5b464aa5a894d,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/8956be1358ae4e5c86c5b464aa5a894d/artifacts,2023-03-25 02:46:47.813000+00:00,2023-03-25 02:46:56.195000+00:00,0.3710691823899371,0.125,0.8632075471698113,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.5117924528301887,Polishing Labels,referral_source_other,balanced_bias,10,0.8,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,caring-loon-215,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
2f5ebf09ac144aada6a6f67375c2b23b,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/2f5ebf09ac144aada6a6f67375c2b23b/artifacts,2023-03-25 02:46:38.673000+00:00,2023-03-25 02:46:46.950000+00:00,0.3820754716981132,1.0,0.8632075471698113,0.9765625,1.0,1.0,0.0,0.9758339900183872,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
774911284a7440488231119b242a7dc9,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/774911284a7440488231119b242a7dc9/artifacts,2023-03-25 02:46:30.199000+00:00,2023-03-25 02:46:38.386000+00:00,0.3820754716981132,1.0,0.8632075471698113,0.9609375,0.96,1.0,0.0425531914893617,0.9766220120830048,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
