run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
b859557e206749bcbd2e14dcfb132532,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/b859557e206749bcbd2e14dcfb132532/artifacts,2023-03-23 20:49:14.925000+00:00,2023-03-23 20:49:21.660000+00:00,0.6951889352127589,0.9488541088208712,0.6573357157037919,0.6046973205425075,0.952482605114184,0.9488541088208712,0.924043062200957,0.7915734260850131,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,luminous-ram-430,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
0f7ef003de24497c88b4cf7d43e845fb,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/0f7ef003de24497c88b4cf7d43e845fb/artifacts,2023-03-23 20:49:07.647000+00:00,2023-03-23 20:49:14.654000+00:00,0.6951889352127589,0.2709925794052635,0.6573357157037919,0.7674495534237512,0.1829486303170513,0.3869617224880383,0.3869617224880383,0.7798691139700232,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,orderly-auk-686,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
e28e97996e9c4861bf3b29fb4f47faa1,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/e28e97996e9c4861bf3b29fb4f47faa1/artifacts,2023-03-23 20:48:59.640000+00:00,2023-03-23 20:49:07.378000+00:00,0.6951889352127589,0.0555449297537905,0.6573357157037919,0.588819053919947,0.1140031021609968,0.0683097763062805,0.0683097763062805,0.7023275474888379,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,intrigued-croc-862,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
5c87ee29c603426688167f2a2f005121,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/5c87ee29c603426688167f2a2f005121/artifacts,2023-03-23 20:48:52.256000+00:00,2023-03-23 20:48:59.374000+00:00,0.6951889352127589,0.9457591459173738,0.6573357157037919,0.8028448561032088,0.952482605114184,0.9464546814339256,0.9464546814339256,0.8371148274374082,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,amusing-hawk-415,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
b2fd3ac0c3c14f309a0154bc7ca74cac,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/b2fd3ac0c3c14f309a0154bc7ca74cac/artifacts,2023-03-23 20:48:45.343000+00:00,2023-03-23 20:48:52.013000+00:00,0.6951889352127589,0.2506520378355821,0.6573357157037919,0.5210056235527621,0.1829486303170513,0.4174635720408061,0.4174635720408061,0.4573538347731896,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,calm-auk-886,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
2f3160da40f74f3ca180b6444203affc,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/2f3160da40f74f3ca180b6444203affc/artifacts,2023-03-23 20:48:38.148000+00:00,2023-03-23 20:48:45.077000+00:00,0.6951889352127589,0.0870537305831423,0.6573357157037919,0.7102216341382732,0.1140031021609968,0.3180716766923663,0.3180716766923663,0.697867186576864,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-robin-561,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
d48aa07e5ab74a5aaba164cd7a9c4406,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/d48aa07e5ab74a5aaba164cd7a9c4406/artifacts,2023-03-23 20:48:30.775000+00:00,2023-03-23 20:48:37.867000+00:00,0.6951889352127589,0.9568678380443086,0.6573357157037919,0.4115117433013562,0.952482605114184,0.9568678380443086,0.953732102007964,0.4692928039702232,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,overjoyed-perch-179,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
40fca86d02e94e4c8d47dd3ef75420cc,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/40fca86d02e94e4c8d47dd3ef75420cc/artifacts,2023-03-23 20:48:23.360000+00:00,2023-03-23 20:48:30.527000+00:00,0.6951889352127589,0.0930481283422459,0.6573357157037919,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.1285487393289656,Hybrid Label Noise Correction,housing,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,original,brawny-colt-402,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
504ae14e32ba472190a2ab3f05912df9,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/504ae14e32ba472190a2ab3f05912df9/artifacts,2023-03-23 20:37:33.402000+00:00,2023-03-23 20:37:39.695000+00:00,0.722122956786447,0.0079751066471592,0.619217788366091,0.8742970559047304,0.0807687926108978,0.2049090510628972,0.2049090510628972,0.9083662306777646,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,dapper-lark-981,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
7f0c56a7bd9941af81cfd9d408bb984c,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/7f0c56a7bd9941af81cfd9d408bb984c/artifacts,2023-03-23 20:37:26.230000+00:00,2023-03-23 20:37:33.131000+00:00,0.722122956786447,0.900809650388534,0.619217788366091,0.5785643400595435,0.9103484235063184,0.9044488275257506,0.9044488275257506,0.7656512088783194,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,defiant-stoat-571,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
0176253eda614260a42679bf1360e8ef,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/0176253eda614260a42679bf1360e8ef/artifacts,2023-03-23 20:37:18.606000+00:00,2023-03-23 20:37:25.976000+00:00,0.722122956786447,0.2477176690220666,0.619217788366091,0.8025140588819054,0.1829486303170513,0.2481554532836584,0.2481554532836584,0.8584209274673009,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,learned-rat-191,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
bdbb2b36274a4fb88032ed46fcbad135,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/bdbb2b36274a4fb88032ed46fcbad135/artifacts,2023-03-23 20:37:11.172000+00:00,2023-03-23 20:37:18.330000+00:00,0.722122956786447,0.0192586612664878,0.619217788366091,0.6086668871981475,0.0807687926108978,0.0192586612664878,0.0003571688898607,0.6673988877699094,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,abundant-deer-674,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
e168101414144ea9a14afcfb6986e0b1,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/e168101414144ea9a14afcfb6986e0b1/artifacts,2023-03-23 20:37:03.864000+00:00,2023-03-23 20:37:10.912000+00:00,0.722122956786447,0.8950180614087898,0.619217788366091,0.7462785312603374,0.9103484235063184,0.895524455135214,0.895524455135214,0.80197348906686,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,likeable-gnat-876,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
3d55106de68640c3bb3466a14bc1311f,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/3d55106de68640c3bb3466a14bc1311f/artifacts,2023-03-23 20:36:56.044000+00:00,2023-03-23 20:37:03.606000+00:00,0.722122956786447,0.2414345137102512,0.619217788366091,0.5620244789943765,0.1829486303170513,0.4026350317078504,0.4026350317078503,0.5074660798240894,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,luxuriant-slug-335,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
8c4ebb79093d4245aa22cf4e1d2e911e,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/8c4ebb79093d4245aa22cf4e1d2e911e/artifacts,2023-03-23 20:36:48.197000+00:00,2023-03-23 20:36:55.760000+00:00,0.722122956786447,0.0835141329258976,0.619217788366091,0.727423089646047,0.0807687926108978,0.2539184952978056,0.2539184952978056,0.7507212769309544,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,carefree-chimp-387,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
43ca420d72074fd1ad10f8535ddba617,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/43ca420d72074fd1ad10f8535ddba617/artifacts,2023-03-23 20:36:40.744000+00:00,2023-03-23 20:36:47.946000+00:00,0.722122956786447,0.9041201935319582,0.619217788366091,0.4323519682434668,0.9103484235063184,0.9508684232822164,0.9508684232822164,0.5181259600614438,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,mysterious-roo-730,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
63ee2db03d9d4359861cc2b17f12a7b4,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/63ee2db03d9d4359861cc2b17f12a7b4/artifacts,2023-03-23 20:36:33.217000+00:00,2023-03-23 20:36:40.496000+00:00,0.722122956786447,0.0930481283422459,0.619217788366091,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.1072066706372841,Hybrid Label Noise Correction,housing,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,original,loud-crane-278,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
21269dbba5c74bf8bc7bf79a5b910d27,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/21269dbba5c74bf8bc7bf79a5b910d27/artifacts,2023-03-23 20:20:15.696000+00:00,2023-03-23 20:20:22.695000+00:00,0.7557408510356693,0.0400794981555638,0.607901528687711,0.8948064836255375,0.0343564330406435,0.1203526789268369,0.120352678926837,0.9161827646038172,0.0624379591026404,Hybrid Label Noise Correction,housing,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,rare-lamb-625,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
c39b5e9455514adb8db99783ed57bb34,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/c39b5e9455514adb8db99783ed57bb34/artifacts,2023-03-23 20:20:08.579000+00:00,2023-03-23 20:20:15.427000+00:00,0.7557408510356693,0.5483449391434715,0.607901528687711,0.6801190869996692,0.5872570412044096,0.600449804951835,0.600449804951835,0.8137354374948359,0.0624379591026404,Hybrid Label Noise Correction,housing,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,invincible-mink-636,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
a71892e775ce41f6a738f207dcd2e591,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/a71892e775ce41f6a738f207dcd2e591/artifacts,2023-03-23 20:20:00.850000+00:00,2023-03-23 20:20:08.329000+00:00,0.7557408510356693,0.2472259483557887,0.607901528687711,0.8087992060866689,0.1829486303170513,0.2472259483557887,0.2187922936071968,0.8720242914979757,0.0624379591026404,Hybrid Label Noise Correction,housing,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,awesome-ram-795,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
d6424a3008da47668b17cdbbcb43ba8b,58,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/58/d6424a3008da47668b17cdbbcb43ba8b/artifacts,2023-03-23 20:19:53.234000+00:00,2023-03-23 20:20:00.603000+00:00,0.7557408510356693,0.0284000685440109,0.607901528687711,0.6209063843863711,0.0343564330406435,0.0284000685440109,0.0011027568922306,0.6585241043766048,0.0624379591026404,Hybrid Label Noise Correction,housing,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,overjoyed-ray-458,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_185109
